TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
5799354.644,28386873.86,4917520.382,3846245.807,26242396.2,3964132.269,32502002.06,31601305.12,4304179.928,29713643.98
946929.4906,1423523.866,846168.2222,1126988.228,1320409.966,990433.1068,1274829.178,1615571.353,897649.3545,1344823.986
3287137.41,6021016.803,3024368.144,3268648.626,5609597.026,2904357.169,5667473.913,6225952.683,3012577.09,6006387.459
361300.2085,289338.9035,340644.7688,366946.2053,351030.4818,321850.0595,409698.89,368403.9919,353012.0872,442276.8587
195269.0975,576084.9776,193077.644,187088.9471,483162.6098,232044.6909,459328.3613,586905.7621,192382.8188,527733.875
15984202.31,10158285.28,14625563.44,15875277.35,9407100.135,14739217.79,10151235.56,10760817.86,14049841.1,10666279.69
3872271.195,4790861.063,3822581.909,3943020.272,4553610.894,3734461.059,4785075.483,5542303.272,3739586.227,5078476.421
2957607.62,1970198.571,2677840.402,3027248.448,1904772.402,2850320.767,2029662.231,2382636.53,2719958.668,2125355.675
9241421.708,8587503.047,8618964.025,7709133.034,12110928.02,6389136.04,12714532.62,9231102.081,8130764.692,13254183.54
9888566.222,1959206.279,9176432.056,11137921.13,1636956.132,10005559.79,1892243.268,1931810.631,9132329.512,1723363.66
21892505.73,15648758.94,20347016.81,22659405.77,16101263.15,20291762.13,16122755.22,17056081.2,19641873.93,17658090.87
5962985.501,9705426.192,5515354.382,4952296.49,12310168.48,4690299.564,12685708.3,10677624.86,5471914.26,13159480.51
3028398.93,3334473.657,3052680.941,3615418.901,3175010.186,3216915.086,3374441.984,3629959.184,3015527.427,3636400.898
1719195.765,1064952.033,1575877.716,1523498.004,994107.1472,1477936.31,1108708.78,1132630.785,1383792.589,1148783.821
16653736.83,8755479.566,15466189.95,15943846.13,9753355.653,13220792.09,10261023.72,9733592.345,14425057.27,11020150.46
20841657.19,12067627.48,19326248.9,21670422.13,12205068.66,19142514.98,12934809.63,13116351.05,18862523.11,14203782.76
18080071.78,15412400.92,16378956.22,18235561.06,15013652.13,16120095.42,15959938.62,17288636.88,16000869.66,16719795.24
3758315.281,5052371.485,3433123.626,3616023.84,4340746.148,3281187.149,4571401.226,5376849.265,3289171.536,5010109.791
98970047.69,74253791.09,89296894.87,104522538.6,60136961.83,92847115.15,66345470.1,76986381.07,84175809.47,75260134.92
26097234.19,20782190.35,24360529.66,27038926.2,21473462.26,23211639.46,22265994.42,22888512.06,23582722.56,23886449.64
1310665.886,789100.2643,1288796.726,1452138.12,642117.6198,1470845.914,678709.8458,803516.5982,1249184.613,692208.5023
12037622.42,7280787.631,11670966.83,13201307.3,6751667.269,12211883.27,7045215.121,8136852.348,11222968.07,7498510.367
31141742.17,20738377.01,29634636.29,33995052.11,21471612.18,30574285.64,20687480.55,22305294.98,28672888.53,20646461.6
5090362.209,5085986.696,4774325.665,5274154.599,4177853.715,4824507.237,4629862.488,5719512.409,4470279.732,5070991.648
4888840.764,4687482.637,4660740.206,5143967.283,4711438.048,4631780.979,4922954.34,5178189.987,4562584.523,5519376.946
3225899.65,2441296.688,3067766.132,3274576.629,2331956.855,2912756.663,2453593.555,2578031.646,2933947.18,2539398.959
296186.4048,262150.6843,292909.337,324760.7444,214236.7296,327853.8622,220712.2936,258103.8012,289765.737,228643.5959
240038.7859,215429.0766,242422.0981,246108.7771,233811.6557,246448.9837,223002.9893,233633.5675,233140.7186,239886.4709
9493092.669,4416483.219,9113219.305,8344970.242,5710137.457,7617720.361,6073430.688,4988752.726,8842469.74,6307572.243
1927687.737,709021.3659,1775114.914,1499446.539,860262.3001,1240903.356,912816.3579,815733.2829,1747277.369,977824.661
76318809.26,61489692.46,63979662.83,67506856.53,56094497.58,57963955.25,63400776.19,66676772.1,60446011.8,69075085.35
69438215.78,46617869.04,64411052.01,69365415.62,49514128.78,58973873.73,56393964.67,51939580.2,62877284.64,62074619.06
321393.4319,303651.908,309652.1761,316830.4049,274888.8273,328242.3145,280246.1033,350121.2295,314653.0762,285155.6395
24889265.59,22651165.71,23107198.03,26707261.4,18333735.74,23869490.56,19905732.34,23580952.24,21819316.24,19914472.02
1678632.416,1660057.174,1560181.924,1860400.847,1260568.243,1692609.736,1393063.272,1749241.561,1486829.227,1481575.458
3656241.818,1362701.5,3535507.473,3848472.045,1349897.974,3284350.186,1458511.859,1463656.16,3413432.303,1568900.178
543651.9636,352693.319,539982.1028,537098.973,392071.3128,535346.8372,401548.4014,385042.6217,495493.9225,377740.9469
31427596.99,42810098.28,29557895.74,31618115.75,39688049.02,28610745.97,41855318.71,47553818.35,27525573.31,44136844.7
1636169.505,2051566.351,1460310.003,1422789.163,2490285.61,1285736.971,2596263.498,2207305.537,1658105.963,2923934.907
211241.0177,381538.244,262889.9762,201251.9351,353655.1236,304954.2125,387178.795,459015.4457,258583.28,377086.495
1164214.033,730397.8926,1090073.832,1161736.95,794801.277,1054363.088,758551.9317,807569.9466,1027177.612,788364.7457
4350239.968,3736881.978,4112782.86,3101614.129,13492707.82,2701640.247,12456245.05,4097902.645,3836908.856,10870181.7
65452.49277,80165.43196,66342.78757,86028.79336,67761.72847,70130.75202,78710.76082,98264.23287,69292.13927,85995.89437
8208540.822,5546193.97,7721731.134,9080974.123,4815145.421,8064053.33,5252304.453,5997756.141,7518424.973,5571946.424
9709673.65,3873627.92,9357247.067,11095658.73,3631539.08,10162048.4,3723332.267,4235884.616,9078338.557,3698635.211
22662932.31,26699778.36,20795558.35,21653794.39,26128625.45,19767088.26,26958481.34,29983627.84,18688224.13,27296433.58
8841578.712,9839875.414,8279568.008,9379222.568,8102662.395,8274848.546,8917571.964,10412685.87,7859896.61,9219348.006
4655241.588,5190411.389,4718941.461,4939361.204,4970822.916,4848366.042,5074929.296,5679239.684,4529103.039,5248842.129
935832.9498,1035808.208,849611.5369,981991.3292,1073767.382,905995.29,1084382.441,1180329.58,862987.2178,1132002.885
62877215.28,53718135.11,55788237.75,62637393.18,49736697.93,52778801.58,58639447.05,61544270.31,50305385.56,60792946.96
2321325.745,2128495.826,2288308.942,2046609.625,2853463.345,1854174.068,3004233.471,2332701.924,2170919.193,3135170.974
144295.8671,245944.8507,142303.6846,149605.9709,183022.4237,143987.8392,209261.4636,261979.0187,136178.2042,267643.9485
29010446.84,19148395.52,27279391.94,30550936.29,19008041.95,26745452.05,20775757.47,21811194.7,26614107.83,22397323.95
187602.2528,214133.0243,234680.7636,187132.8844,254642.3645,286424.0044,268298.0785,264627.7226,226243.5177,269467.9412
304668.0268,328129.6635,305270.9552,275675.078,359057.7969,304046.8078,372434.6054,353297.5485,293507.3178,347374.4732
319104.851,222323.2841,324978.5693,205651.5166,508299.5441,203335.4249,512554.3009,269807.2674,298681.462,472647.5776
921943.6833,1718624.891,875541.5918,890636.2652,1503748.149,858986.6329,1564295.841,1839585.963,844464.3675,1640851.687
6072123.127,2614185.936,5632663.989,6330562.091,2497323.261,5528707.466,2712516.518,2849894.894,5477197.039,2879433.766
1069917.05,694204.1439,1042462.687,1091977.552,805304.12,964756.3036,921462.7318,834670.2051,1015481.327,932498.2811
18522310.81,14194363.53,19011040.78,16531863.44,16162063.32,14310941.94,17121334.52,14694033.31,13435771.53,15624767.38
1017469.621,646928.7869,893458.7204,1031745.243,705921.6806,904912.6954,684195.2818,699807.7237,926720.5885,678791.327
3580888.512,3674667.716,3395649.799,3577211.75,4208356.44,3303399.28,4082481.311,4202877.776,3327187.847,4323022.553
5908974.959,3829564.82,5959343.938,6616389.05,3524952.009,6053146.694,4272173.495,4343643.436,5872363.878,4534779.5
3022635.616,3735296.906,2858648.607,3169893.93,3268574.593,2971485.489,3386555.426,4021216.065,2817922.618,3651065.54
17775363.84,16145440.44,15991928.79,18381074,10973477.47,16297848.15,13166039.17,18010654.07,15159988.53,16365777.01
390762.0546,425347.7649,380456.9024,411635.9229,363957.285,373624.5188,381311.942,451164.5752,354106.7891,377519.9866
1145018.163,2091265.267,1049616.771,1216724.411,1949512.412,1087811.524,2002064.255,2333280.582,1092806.55,2134608.2
23102693.85,34958494.66,20282916.28,21106171.58,28530082.92,18318754.54,33326951.95,37293633.85,18050201.63,34281556.27
959266.2271,1490430.571,920948.3465,959434.4748,1356828.445,923920.7724,1513750.895,1758297.882,867911.6844,1582821.474
548549.2595,791152.8363,531772.327,552457.0224,770427.1939,523560.9624,807617.8667,865885.3093,530063.7638,810694.5992
206957.5486,255618.1168,211642.4645,194696.4805,245203.0038,209825.3342,286914.3854,304467.4557,200015.1677,310587.6061
337278.229,684489.9839,340196.1185,268548.8923,651088.8499,376485.7878,548251.6758,691114.9586,327775.9136,591966.0061
21638826.11,5697128.7,20241103.7,19102209.1,6707047.507,15449621.23,6941152.041,6197236.714,18606563.96,7263996.788
2755359.316,6619288.345,2583972.018,2685776.375,5887557.412,2653960.37,6208677.208,7176506.072,2451063.78,6423630.56
471772.6585,246025.8092,478810.1912,512921.6385,234640.4557,486764.097,239876.5851,276663.0893,443043.1439,252501.7124
935530.4173,500371.5678,925431.7966,900621.4057,683918.0745,833704.0522,737742.3214,567635.6022,909335.2926,795479.4786
5724375.217,8260190.939,5480797.939,5688593.487,7615319.179,5387213.262,7695544.571,8837593.501,5189941.539,7807596.41
3911366.032,4446317.08,3692822.45,4269087.524,4273094.796,3999512.642,3765379.835,4743809.093,3618991.458,4012209.751
1598866.492,2451833.755,1573382.471,1600457.818,2576744.452,1517158.834,2709359.149,2761925.851,1583766.392,2836832.406
735431.6349,750845.1814,704633.0532,597175.154,1166015.624,521641.8724,1229996.696,867077.2334,640136.4164,1167866.087
1762719.217,2070534.079,1633017.156,1778947.199,1799470.795,1584340.355,2009086.993,2333402.221,1521507.57,1915928.83
9185850.732,42584065.88,8499385.61,8092562.277,34947744.14,8958211.996,35083233.06,47059127.69,8220747.675,39026500.34
1602527.829,1734855.137,1551804.962,1551618.925,1854231.508,1525831.953,1821106.141,2091911.366,1418504.238,1766060.758
1056382.922,718910.8545,1057239.685,960613.4493,1055923.145,723825.7338,1150174.312,750176.3039,952108.4583,1251646.963
12346421.21,13068721.41,11490237.19,12439834.4,11632691.6,11451317.69,12693535.58,14229429.72,11103955.68,12585914.84
32544043.18,23264251.39,30546648.53,33479575.18,23097952.48,29381942.12,23266627.14,25595257.56,28885278.36,25204469.28
2725819.929,2828416.222,2569364.086,2268493.158,3285138.708,1922631.779,4065885.259,3060805.925,2477894.211,3934019.644
24094663.04,36119539.06,21230279.15,26027060.77,30419594.39,21425700.63,31739849.58,42791462.33,21846108.4,35752652.05
5868775.115,9743546.449,5476850.458,5884758.312,8175855.787,5828879.268,8702817.835,10486417.96,5280569.741,9403038.306
1605808.768,1240052.643,1495727.029,1303586.065,1532345.63,1000117.666,2859552.371,1464034.042,1479188.958,1820380.923
1182110.147,1271043.11,1160544.397,1270166.29,1075433.99,1216580.283,1165372.559,1439034.99,1058247.519,1214116.938
2039135.482,1337805.777,1966796.575,2315733.197,1528971.729,1852342.45,1496121.172,1732729.524,1846802.475,1539539.612
1556713.593,678124.1621,1472839.705,1480035.89,737063.991,1334307.644,822129.677,725497.8974,1437649.24,819723.4521
6222451.807,6224707.967,5682637.285,6253992.055,5413155.912,5611475.137,5791026.9,6626665.495,5538159.02,6259540.454
2082193.17,867498.0086,1991197.29,1851946.003,1112896.078,1608238.396,1181255.745,974467.2202,1886234.528,1203552.825
13497364.6,10127571.06,12788545.68,14441709.34,8999168.495,13679327.05,9044119.274,10618374.27,12490724.16,9146440.803
4005083.312,4716511.936,3801976.872,3781038.975,5375371.432,3390073.317,5671071.648,5155865.772,3732710.773,5873456.378
5696886.792,3623096.774,5570378.838,5712400.453,3906286.036,5004720.983,4191568.329,4318849.818,5204802.721,4512574.188
1578263.43,1625446.854,1476565.227,1426654.346,1953777.746,1166490.308,1998866.447,1830670.654,1397466.637,2317148.999
2068354.609,2925348.231,1966184.215,2089391.972,2420307.877,2003229.864,2840749.687,3176280.409,1901114.465,3056318.274
29557490.03,23546955.66,23560261.19,24301249.12,26500833.53,24211126.27,27573483.88,36298681.77,23892015.14,25411617.92
248480.7883,273792.3437,242220.0015,219745.282,277350.3869,230496.7649,285909.0453,308375.9411,230046.9512,271639.8397
1050608.989,1973411.297,1028193.897,1038505.134,2392264.433,1011585.219,2381801.74,2346036.604,1036658.266,2214341.998
7202219.096,4924063.896,6989715.754,7651582.555,4964294.525,6867410.936,5185487.524,5500027.671,6871237.497,5645685.048
8771359.922,13742409.08,8292513.853,8511453.409,14008504.3,7814470.402,15580921.59,15661021.84,7712507.303,15845997.9
773547.6081,451608.9034,739422.8322,785617.4488,366218.4553,746289.3264,370763.9609,453858.4827,702530.4494,476132.402
306014708,279704356.8,260874957.6,293895997.5,215706953.1,272164513.7,226147856,288978238.8,239902285.3,240838823.1
15396893.05,1983669.026,14550445.61,5533863.707,19134669.34,4595672.588,19518500.08,2465898.674,13417367.15,19222888.72
63646028.81,47642404.03,60520387.17,69345494.11,39846997.36,63612454.66,42682527.15,54500336.81,56692593.66,46231621.94
89184045.66,79000711.02,81334627.7,92616893.68,63170062.71,82422219.33,70995596.14,82311856.29,77063896.59,75619470.35
1242024.09,1516080.352,1133260.235,1227803.428,1365218.895,1195732.547,1365266.343,1682708.993,1101409.782,1472344.426
1362367.668,1530437.897,1323152.011,1301383.294,1629761.778,1160474.706,1869623.491,1722642.426,1258286.752,2001628.874
7360575.899,8070603.991,7374068.329,8182159.354,7330888.108,7589555.602,8000605.544,9152475.398,7012835.256,8712108.167
9152660.13,4495462.586,8822042.427,9599360.373,4469438.102,8363717.147,4644499.495,4873262.245,8340166.556,4770567.715
21925822.53,35258090.98,20258808.41,21728701.11,32381335.17,18296558.3,35959948.57,38654930.64,18511124.62,37071775.9
1196105.676,1486810.472,1337201.02,1286738.497,1317899.035,1147388.636,1462956.008,1550939.223,1089770.816,1552200.692
95778.20927,103634.1057,85056.92541,109110.4702,90289.56365,94032.05386,107615.9365,126441.8439,88197.45157,122700.3583
1240220.339,2453232.519,1247771.383,1291031.425,2270938.997,1253452.254,2433343.508,2740809.16,1166523.052,2670928.894
12260039.2,18477705.19,11627176.03,13124949.44,16808993.42,11668756,17078312.29,19719273.9,10973729.02,18414681.69
10342637.76,25456012.8,9835143.982,10209510.92,23030607.96,9792624.712,25132924.32,28592206.02,9867068.778,27353954.78
2968798.761,2636032.673,2846027.695,3206685.796,2245472.801,3128298.141,2316208.507,2800603.544,2763273.419,2546121.497
1528007.188,1618403.04,1422343.565,1521722.978,1389600.974,1531146.929,1440222.125,1688324.76,1386477.067,1491294.707
59484414.51,41350967.88,53437612.36,57635079.59,36607395.37,55942917.05,40789357.92,44998770.29,51764478.07,40294751.02
199880179.1,189100953.1,168764480.6,197101184.1,156172532.5,159933920.4,176388312.4,203062135.5,154679149.9,203817945.8
145198758.9,154469621.6,132562147,153472297.8,126030772.9,146990034.6,139713102.8,169303064.1,135102325.4,159254446.7
56060923.28,3229232.207,49778186.35,58291657.39,3390946.941,52829194.63,3908731.14,4012305.298,48148067.16,3723113.886
1154166.934,1164774.42,1091821.568,1196877.272,1064850.059,1083734.19,1243842.738,1284132.519,1043226.003,1324403.795
5784682.531,4577458.573,5476524.16,6004296.782,4677333.93,5363680.265,5021873.581,5176971.056,5395590.239,5451695.251
43141772.34,32034522.33,40437342.01,47628404.01,25225269.63,43877577.85,28810776.5,34393444.46,40060615.12,29878074.29
4548951.469,8652097.003,4231028.555,4147685.35,11108324.27,3476833.852,12504304.88,9357281.163,4068783.958,13583013.11
80362.1315,210154.7945,77609.20108,80561.42388,189534.3021,80806.6135,184369.9258,233812.8391,72298.5637,205641.9269
2680857.006,1822867.27,2566721.949,2899500.712,1616053.333,2808649.527,1696014.159,1979461.383,2517390.637,1739884.457
32368787.57,24386610.45,29259787.72,31655485.05,24448801.49,27892498.36,27380609.33,28895725.7,28758435.36,28882343.58
1562227.425,1862847.63,1430921.044,1608720.384,1449572.483,1469141.416,1559682.363,1851622.696,1364587.733,1704599.203
18844831.92,27700714.9,17847401.02,19308241.59,23176883.19,17589091.58,24857211.55,29917420.3,16277963.78,25095356.75
28733613.8,15095209.13,27705403.51,30510198.48,14539372.24,26970717.58,15218685.78,16629710.84,26063377.83,15677254.57
109270114,81309422.61,94945738.54,114395649.6,71516771.63,109958013,74132301.98,91707948.54,95378795.71,81616768.71
314013.4561,174420.684,288924.7253,314171.6357,162661.8495,312001.5244,156341.8899,185700.7248,283088.8902,161048.3488
2677110.908,2071145.735,2599309.225,2658610.922,2275915.988,2579716.32,2310871.312,2244668.48,2524824.12,2517014.75
2317256.416,3235762.059,2255758.797,2448409.842,2819631.98,2355498.541,2876534.374,3473073.224,1874808.593,3048348.903
18484071.91,10470064.13,18440111.24,23795150.27,9045905.31,21618596.05,7449942.253,10232945.2,17346526.47,8324876.352
362820.8511,126103.7457,316122.2417,339098.6507,136352.3163,309896.7565,147020.8442,152942.6648,320366.3169,143301.5464
606543.2933,365014.8862,562839.0115,595872.6595,350057.3297,510032.0402,383106.2239,378979.6521,536905.535,390558.6472
