C1_lung,C2_lung,C3_lung,V1_lung,V2_lung,V3_lung,V4_lung,V5_lung,C1_liver,C2_liver,C3_liver,V1_liver,V2_liver,V3_liver
25.82323837,32.68835831,37.11828995,31.16083145,38.40036774,33.58427811,35.35210037,29.38295937,15.64430618,19.82906914,11.60343647,74.89938354,87.72116089,78.8706665
2.895484447,1.885457754,0.097075,1.22362268,1.116346598,1.511243701,1.25539577,1.338749647,230.8268127,88.34098816,198.9272919,89.46394348,56.80774689,169.1696625
0.471786946,0.528874815,0.632078111,0.677074552,0.335825384,0.280041724,0.402116776,0.416595846,0.162963748,0.086518273,0.068769991,0.074785411,0.097388513,0.064695746
0.909185648,0.985461354,0.22971569,0.076395899,0.838284731,1.367944241,0.752801597,0.799242377,0.373513609,0.607156277,0.057987787,0.750525415,1.30781436,1.172249675
0.362736404,0.236935481,0.207926452,0.047920585,0.108067416,0.06486769,0.138509974,0.282965153,0.220145613,0.22419779,0.130726203,0.087223515,0.056824017,0.056313705
2.302277088,2.276049852,0.267445326,1.617232323,2.770915031,3.024279833,3.002282858,2.812021971,0.968902767,1.241260648,1.027080417,0.585253775,0.544953287,0.427795291
0.7740255,0.489050031,0.140038803,0.885142922,0.993203461,1.049341679,0.549564183,0.342137486,2.5035882,3.0289011,1.497581482,1.760783672,1.31001997,1.713092089
1.969239712,2.01406002,1.286628604,1.814458609,2.345781803,2.428105831,1.791436076,1.976281524,4.853527546,5.704610348,5.222270489,7.883526325,5.459891796,7.018510342
6.642609119,1.388641477,2.538497448,3.382116079,2.293862104,1.898937702,3.933660746,2.101493835,0.923036933,1.809535742,0.027073747,2.480498791,1.451103568,0.142722279
0.119361103,0.059782531,0.332764298,0.460654378,2.045018196,0.750130415,1.01546073,0.665250599,16.71311951,20.69627571,20.04244232,26.11540222,23.9691925,32.5333519
0.167370155,0.409326792,0.262351334,0.413416594,0.367642939,0.556739688,0.401390433,0.341188729,0.705252171,0.228424504,0.914053559,0.400284976,0.261175245,0.067310549
0.255133152,0.395303458,0.202647343,0.433491677,0.35863927,0.166666687,0.446942449,0.499858379,0.270050257,0.066206731,0.589845717,0.131889582,0.075041778,0.262192756
7.88382864,10.07876682,8.516163826,8.378667831,12.69688797,11.97008133,16.40011024,8.371212959,18.35118866,18.46051979,11.93182182,51.86464691,37.27590561,52.7353096
2.919953823,4.757259846,3.533451796,6.02520895,5.146440506,5.661257267,5.942515373,4.490937233,0.505321562,0.48818332,0.38409397,1.409759641,0.894655049,0.531399846
8.942879677,7.692959309,44.81638336,15.5440197,18.73388481,19.20708275,18.0655098,20.59827232,2.10750556,7.861532688,3.400677919,0.797257364,1.901756048,1.109375
0.861945212,0.935625136,1.992197633,1.520228386,0.882847548,0.912201762,0.981045902,1.202350497,0.321962208,0.309523225,0.275443405,0.404487997,0.51731801,0.649130702
1.395059824,3.068386555,4.574378967,5.120297432,18.80850792,15.39140892,3.926051378,4.27216053,2.472421646,4.665746212,3.602382183,4.124310017,4.890477657,2.877435684
0.577344656,0.883764625,1.087179899,0.711746216,0.510965526,0.51922828,0.553092182,0.765257716,0.333367974,0.338997692,0.145302907,0.550845981,0.28665185,0.917640924
0.62871474,0.657992601,1.017099619,1.106658459,1.486827374,0.77212882,0.751141429,0.54789716,0.401178718,0.462847829,0.557303131,0.406696379,0.988755405,0.3530913
4.308375359,4.110198975,4.933189869,4.443720818,6.41465807,4.811628342,3.391913414,4.279241085,5.490726948,12.47352791,5.554933548,15.98788929,13.48448658,14.48778439
14.64338207,20.95365715,12.35937119,18.99969482,18.59620285,13.82707596,19.31723595,15.56287289,8.149418831,7.676981449,5.583232403,7.626001358,9.035103798,11.91846371
1.433153272,0.944090664,0.572696686,1.803310156,2.208484888,1.568178892,3.421866655,2.045312881,0.862437189,2.458296776,0.212161511,0.366126448,0.616764963,0.172133535
0.243079886,0.098767087,0.130106807,0.058464885,0.278419256,0.305031955,0.311797887,0.111843891,0.462749183,0.51771152,0.560330331,0.432448834,0.686705291,0.634405017
13.96526432,18.10482407,39.09502792,13.99739552,12.86960506,18.69410706,16.68546104,18.67459106,11.83706093,9.325042725,8.997729301,8.954940796,10.52246284,12.19162178
1.029834032,1.854466558,3.912726402,2.246609688,1.899593592,1.132968307,2.439644337,2.15501976,0.910244465,1.098923206,1.273633718,0.204544976,0.121045224,0.160793722
2.370629072,4.943133354,7.609792709,4.439506054,4.127312183,5.52274847,3.695005655,4.215518951,0.189797178,0.200193524,0.256065935,0.516580582,1.135954261,0.605328262
3.509919167,2.764989376,4.222434998,3.191939354,4.561028481,3.449028969,3.361545324,4.143301964,5.459177971,7.090000153,6.858938694,11.17720413,7.660022259,10.75089931
0.089618467,0.253137767,0.25173226,0.271002233,0.260566145,0.354517013,0.065739468,0.283828944,0.926538408,0.295264363,0.034119796,0.244288504,0.175990373,0.100248732
0.36823234,0.029130813,0.679359019,0.232997477,0.057324991,0.083280876,0.284739912,0.241355151,0.951672733,0.474458426,0.531999648,0.323903829,0.064301156,0.449490398
2.408375263,3.443704128,6.161931992,3.40349412,2.939496756,4.815212727,5.056031704,4.227910042,5.384988785,6.533837318,4.707643509,6.700623512,5.771332264,6.785820961
0.376067162,0.732820451,1.411558509,0.67094475,1.895950198,1.812182307,1.101238251,2.548888445,0.135555536,0.260600954,0.140762091,0.056607977,0.060416665,0.283183455
0.493091464,0.653134048,0.701037169,0.556164265,0.379799604,0.556055307,0.867494464,0.82055366,0.219438374,0.500689805,0.161797911,1.549563766,1.507109284,1.25
0.315459043,0.518348098,0.196306199,0.68416214,0.837829292,0.813583612,0.732809961,0.521877646,0.026307117,0.703839779,0.060988504,0.029254112,0.784882486,0.952038348
3.519529343,4.501453876,8.992710114,4.715730667,3.400224209,3.1654284,5.67999506,6.07016325,2.741861582,3.358334541,2.137079954,2.574318886,3.21174264,2.288144588
0.485565454,0.441827297,0.23399581,0.500574648,0.697694778,0.050198209,0.195240736,0.062303055,0.717836738,1.058465123,2.851995707,0.058929544,0.071080722,2.797736883
4.909687519,6.629246235,10.02149105,10.08083725,11.33723354,12.06263733,12.76736259,28.09189987,0.33941412,0.505025864,0.685301602,1.774781823,1.906033278,0.667565942
0.083392248,0.189101547,0.140985176,0.177683681,0.206327081,0.280344814,0.215442121,0.231577441,0.816224635,0.889143705,0.911914766,0.524666071,0.215636149,1.056542277
6.829410076,6.228790283,3.977854252,10.70837688,4.756865978,3.628927231,5.780644894,5.525346279,0.061311398,0.520076692,0.23188442,0.317866445,0.239775464,0.231272474
1.591316223,1.617983818,1.981778979,1.409202337,1.381376147,1.038326144,1.075954676,1.199483037,0.048029378,0.098898076,0.142746195,0.101545848,0.058816139,0.176644936
0.286329597,1.100261331,0.144762024,0.536740482,0.81884104,1.114652634,0.405852258,0.491999447,1.145085812,1.374890208,0.95176208,1.499412298,1.654375076,1.816471815
0.051962458,0.129112229,0.219675884,0.446900636,0.538046479,0.081217609,0.542957962,0.421799719,0.885976732,1.014889598,1.001217484,0.975850463,1.55278945,1.572392106
5.919336319,2.037505865,4.423705578,5.535592079,4.233463764,6.418328285,5.568622112,4.220829487,2.933437347,1.860063314,1.155802727,2.154692888,1.382132292,1.763039589
16.71400833,0.107870825,19.23331833,12.65496922,10.67825222,13.84206676,8.132611275,15.17487907,1.36651063,1.574384928,1.690829635,1.819234252,1.843544841,0.107761748
3.148668528,4.494460583,3.884367228,4.618803024,5.509388924,5.787706852,3.469493389,5.744831085,18.8420887,28.11022568,9.111907959,35.75066757,56.42011261,43.97106934
0.163772583,0.247809768,0.21033968,0.366447002,0.238186628,0.164088756,0.210971221,0.240749791,0.0405978,0.076757587,0.25343731,0.152858421,0.21286194,0.036513533
6.713238239,6.384482384,2.948233843,5.652056694,7.452004433,4.232173443,29.94327354,14.23534393,2.325082302,1.996918082,0.631897628,1.204381108,1.021536827,0.072233163
7.551910877,9.205712318,10.0355072,6.595279694,7.387191296,7.807327271,8.719909668,6.675162315,1.443751097,1.844260097,1.185712934,2.739234209,2.796310663,1.804593801
0.334511757,0.263745427,0.773500264,0.31951192,0.352403283,0.251495898,0.381433338,0.720617354,1.220142126,0.17418249,1.177322268,0.482493341,0.413894504,0.831122637
0.306931674,0.0895418,0.221990108,0.366987199,0.167085975,0.350932091,0.051587727,0.182299629,0.282062769,0.167569533,0.141166806,0.243674874,0.08027859,0.161844283
0.552412212,1.144502878,0.720612943,0.486284584,0.528482318,1.126776218,0.728624821,0.690668344,0.836366832,0.630090833,0.446349263,0.566767573,1.140331864,1.211480856
56.15979385,0.101720594,0.15065597,41.49490356,56.28502274,26.7227211,20.46001625,13.83850098,84.00762939,73.28303528,75.59146118,43.40515518,29.0598278,60.18060684
4.778849602,6.465456963,2.65333581,3.004520655,4.948850155,5.2529006,4.68871069,3.510442972,15.01508236,30.37860107,14.83860493,16.83276939,17.34206581,16.71013069
0.6715554,0.14280647,0.233914495,0.103971213,3.43809557,2.607710838,3.17677784,3.45741272,0.034765944,0.074261598,0.077179469,0.142988205,0.366176009,0.272302151
7.393670559,5.976296902,4.768734932,7.386789799,5.085482121,3.595685244,7.806793213,3.746105909,10.57063484,26.35107613,21.68668938,18.79999924,15.05104256,22.29391479
0.199231982,0.14588888,0.15461114,0.086804844,0.350406379,0.465649873,0.29461816,0.297306001,0.078216292,0.182779551,0.032794923,0.562920749,0.363068283,0.32197991
18.32883263,19.91460419,34.57437897,18.60777283,5.448430061,6.905879021,15.71665859,14.10011292,0.23450166,1.635878325,0.2964167,0.028544011,0.642361879,0.040493086
274.0989075,301.5715942,524.668396,251.6320801,340.3551941,419.1760254,306.9175415,444.5978394,71.56179047,72.28681183,21.27998352,37.21816635,46.23147964,61.7805748
0.512466252,0.472487032,0.058003373,0.487663835,0.467348635,0.483933002,0.426120669,0.658489048,0.098446876,0.278452426,0.106070884,0.182422072,0.206071734,0.029800925
0.757506728,0.816077113,1.352410674,0.583978236,0.669702888,0.638964951,0.702614844,0.737149537,0.167751759,0.072274476,0.10494782,0.261894912,0.231534973,0.243495211
0.56773448,0.839927852,0.225988418,0.618879795,1.084781289,1.293019176,0.89523381,0.652435541,0.505321562,0.389851511,0.568819702,0.147956312,0.245058537,0.057183821
35.98611069,33.77489471,21.75481033,31.7263031,26.54849052,19.78946495,36.50733566,17.89861488,2.953163624,1.483936787,2.445921421,3.767408609,3.012180328,2.614058733
23.17097664,26.43490791,24.30292892,24.88583374,21.39188194,29.28041077,21.59173012,17.40654182,8.308545113,6.351078033,6.880327225,3.561888218,4.287647724,3.943720102
1.727595568,2.383562088,3.620865107,1.959964871,3.017726898,4.27747345,2.017328501,2.089669943,0.047341131,0.091416389,0.051221032,0.149645582,0.462047428,0.081421338
0.695947528,0.578674257,0.099942811,0.68071413,0.069965094,0.564854622,0.078021787,0.068105005,0.469474792,0.147441342,0.26052779,0.201157615,0.063828096,0.126877248
34.99575424,33.69538498,61.0913887,68.73802185,52.42432404,35.83627319,34.33626556,31.45851135,96.62333679,106.5166245,129.0744171,90.35797882,73.03470612,115.0329895
0.064259298,0.27204901,0.284694433,0.129752517,0.24230662,0.201939121,0.378389597,0.140027598,12.32761192,19.01668167,26.84248161,26.11611938,18.87621117,31.49954605
1.254882336,0.646288037,1.764810324,1.543291688,2.335832357,1.400371552,0.805582523,0.529170156,0.905356228,0.65427959,1.25951767,0.824470162,1.363185287,1.040617466
0.258730233,0.318443805,0.23906745,0.207941905,0.390940279,0.371007711,0.369500548,0.217810124,0.050313786,0.44686532,0.042771529,0.042015232,0.25628978,0.242903203
25.7865715,23.52902031,41.10913849,16.78990173,10.78755569,11.33717918,19.19376183,19.73343086,2.506118774,3.077816248,1.542232871,1.037862897,1.687624216,1.221110702
2.245426655,2.07055831,1.519622326,1.694391251,0.775294244,0.867390215,0.913496137,2.108574152,1.248985887,2.031929016,0.753183544,0.798539639,0.570383132,0.594874084
4.149363518,7.390407562,7.866285324,6.360048771,6.267516613,6.811693192,7.239900589,7.119441032,5.156873226,7.77051115,6.188016415,7.874266148,5.220631123,5.844573975
0.159006298,0.083903164,0.1356906,0.402651161,0.529708505,0.109979145,0.28381297,0.155968562,0.544669747,0.966189444,0.808265567,0.970400751,0.844196439,1.276079178
0.084198974,0.207530633,0.282115459,0.250206888,0.252925307,0.31685245,0.136445045,0.345249236,0.072216056,0.033218164,0.039641906,0.171779171,0.126380503,0.22106564
10.06831551,7.569288254,1.843767524,12.0726366,13.05353069,11.76411152,8.738241196,10.56959724,13.69353485,16.18462372,14.40591049,18.02885056,10.56323242,14.66464233
3.177499056,2.636828661,3.187815189,3.496666908,4.05584383,2.428497076,1.918373108,2.179162979,0.714092553,0.802243292,0.977230132,0.984968841,1.465104938,1.11117363
1.262871504,1.522728086,3.248738289,1.583556771,0.982623339,0.877916873,0.967729688,0.955642879,0.67606169,0.415545315,0.714323342,0.377773821,0.615528524,0.531175077
0.707371712,0.792300045,1.216922045,1.015745878,0.902080953,0.948670328,1.074329019,0.516992331,0.364257246,0.474745154,0.324109137,1.316366911,1.389016151,1.31812048
1.78290236,1.411424756,0.81120348,1.377059221,1.04908216,0.837602675,0.859193444,1.483007669,3.390362263,2.919317007,3.387187243,1.92003572,1.193363547,2.992018938
20.15013313,22.53303719,45.51251984,24.32074356,31.10425758,29.87420464,27.13890266,22.8394928,9.466805458,6.832703114,5.314402103,8.998753548,13.7304306,10.30238438
2.322964191,3.492436171,4.035273552,2.15726757,2.530864477,2.401088476,3.052780867,3.12397337,0.93496269,1.162064791,0.650192499,0.958860219,1.401380181,1.041404366
3.376032352,2.786558151,6.087179661,2.689985514,1.311448932,1.682407856,1.729973793,2.374433517,0.410955101,0.3997778,0.597545326,0.119680114,0.305388361,0.346399128
167.9313049,113.8687668,365.5999451,194.2877655,125.4414215,78.56212616,78.67666626,97.15730286,147.2733459,135.1095428,139.3043976,79.60820007,40.83139038,65.29152679
1.103126287,0.924951255,1.052279949,1.182323217,0.755184948,0.813453257,0.733778358,0.876239002,0.481573969,0.111537434,0.361620218,0.376384705,0.096002176,0.147781774
13.68004513,14.89197254,14.47766685,14.24680233,10.13453007,8.037413597,12.27933025,11.75835419,7.446698666,4.208489418,9.93089962,6.09153986,5.1180439,5.503971577
13.34735775,11.98167133,19.17912674,8.644165993,16.78741646,19.83639717,9.980285645,12.71452808,3.886982203,4.030388355,3.345069408,2.48562789,4.092162132,2.607539177
0.303338498,0.222025111,0.167601556,0.200371593,0.150672659,0.316132188,0.191290796,0.12591958,0.120936051,0.135635883,0.045049284,0.202468395,0.048600692,0.042427853
0.153280586,0.280948877,0.145060822,1.101907969,1.63855803,2.760168076,1.001037717,1.307490706,0.043485072,0.040624645,0.067047246,56.96883011,102.3241196,54.65377426
2.304091215,3.355809689,3.0351336,2.26484561,1.450006962,1.639486432,2.041367054,2.325403452,0.98564744,1.04878974,1.102727771,0.585609972,0.466993034,1.008880377
0.468969524,0.899223387,0.78064847,0.798789382,0.959781408,0.668459117,0.808695376,0.616326809,0.771433532,0.457508355,0.570366263,0.692181647,0.664817631,0.706422329
46.46855164,35.02521515,39.35479736,26.34587669,21.1816864,20.12644958,23.88696671,25.96644211,4.2010746,5.908870697,7.639102936,1.313659906,2.363736629,2.625936747
0.422925502,0.650373578,0.453167588,0.59761703,0.392306596,0.347477525,0.340367317,0.454651624,0.347512573,0.292863399,0.385081112,0.230984867,0.295878112,0.302120805
263.184082,229.0588226,399.1636963,170.9409332,236.5891266,231.3649139,251.691391,201.5717926,252.1615906,394.4741516,353.2295532,444.5593567,372.725647,465.5649719
6.835970402,9.599912643,7.870957375,8.897402763,10.13347626,8.628602028,10.65993404,11.23513031,122.0454254,93.86680603,83.39970398,46.97417068,62.30137634,104.1853867
2.214782,2.057565451,3.518921614,3.238449097,3.626681566,3.627949715,2.82920599,2.546091795,38.95996094,41.39686203,31.18521881,48.23508453,24.63150215,39.90182114
0.293512166,0.41521588,0.101744346,0.33207798,0.586217761,0.804816842,0.400318205,0.464068234,0.021637941,0.081410915,0.043054931,0.0239897,0.278631926,0.106388636
0.224866852,0.465088904,0.490188777,0.151505634,0.990225673,0.68941474,0.389595985,0.445164233,0.334699243,0.184117839,0.284163088,0.225122005,0.288780481,0.318735033
4.285989761,1.738230944,10.15137291,3.804420948,5.615190983,3.816321135,5.458287716,3.976210833,4.822325706,10.07830048,3.46944809,0.087699726,4.789560795,3.364508629
49.91895294,41.00260162,118.2536011,82.76379395,39.61952972,38.75635529,49.11455536,55.73491287,98.67220306,298.3999939,89.61863708,227.0632019,57.29227066,107.8762131
0.376572758,1.012403727,0.88576895,0.916826308,0.78184557,1.058760285,1.422143102,1.592148066,0.175122216,0.171308964,0.196870774,0.208708823,0.228253499,0.248943344
3.589347839,2.854466438,6.731918812,2.59650588,2.734410048,2.485497475,2.37738657,2.790533781,0.998855948,1.044238567,1.109604836,1.209973335,1.297087789,0.940235317
10.86259937,9.854982376,8.522238731,10.03294659,6.435328007,4.712227345,7.238517761,7.234848499,2.212480545,2.424288988,2.852094412,1.944541454,1.151593089,1.998163939
3.775492191,3.14269948,0.186342493,0.072929233,3.795543671,6.579976559,3.507886171,3.045418978,2.727716923,4.661088467,3.512881994,5.232769489,6.304656982,6.403252602
2.770474672,1.366999149,1.694916844,1.687265396,2.064251661,1.971092582,1.155713916,2.003504515,1.897001147,2.033111572,0.435293347,2.662867308,2.405339956,0.381744593
1.569393992,1.165556312,2.136423111,1.034518361,1.708309889,2.410311699,2.255637646,1.644080997,3.800658703,2.879109859,1.303971529,3.545538664,4.288984299,4.839627743
