TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
3491517.74,3435013.679,1331429.929,3472988.134,3405649.794,1536729.252,3228614.324,3185835.13,1568688.724,3568570.965
1206181.905,1227657.047,549153.7164,1177276.036,1141254.819,527816.2642,1212003.517,1191987.898,596045.2473,1230427.882
2966201.503,3048796.088,1303100.571,3156577.591,3218423.897,1505906.311,2815639.199,2757782.444,1389707.331,3013660.562
18813471.84,17772942.26,8038221.268,15636721.54,15612484.89,7147359.87,15342122.71,14969616.92,7377407.892,16257800.19
8404391.277,8126402.871,3566439.044,7199337.818,7088215.67,3645907.507,7293365.121,7129118.765,3735424.233,7996287.671
131777861.8,113079012.1,73769278.5,127284938.2,153126136.5,53497182.42,142758680.4,114285292.2,58875356.15,131037823.9
59851470.22,58506370.13,21875101.36,43752932.67,42852673.45,21994223.17,42191271.6,43653127,19789795.17,45484162.98
24125638.8,24013710.99,10501045.76,21067607.94,20502016.53,9870198.632,21415255.65,21162815.52,10706474.44,22716967.51
5474667.301,5280900.803,2184060.549,4362062.9,4410609.339,1727221.326,4518887.996,4625688.244,2269800.832,2792220.08
5557143.253,5384054.552,2333185.059,5533361.885,5282641.984,2522710.406,5284517.505,5353678.256,2636335.893,5539185.423
90587.99852,91954.63245,36382.36484,117782.006,120033.4113,47134.68484,146207.8736,138029.0611,83150.80451,122626.2543
98831254.33,97195004.02,41538878.21,95475629.41,92088800.86,42500676.38,94953467.65,94023823.36,47429580.53,98963563.06
2210877.544,2080748.84,988613.544,1996762.454,2283361.375,1668700.109,1877377.599,1946683.769,1112077.577,1211074.3
30122868.69,29089523.43,11965202.21,28569121.65,26659595.46,12530580.97,29383069.46,29634898.01,13550333.31,29103023.36
10249664.34,10065281.72,4387842.048,9769242.777,9286221.645,4341612.941,8417716.974,8319115.821,4211724.525,9766632.228
9454275.677,9143360.647,3820474.125,11649271,11510200.98,5174396.446,12611275.61,12301954.18,6131618.813,11591410.54
11295534.56,11414579.53,3024817.836,9887103.675,8622010.133,3188056.594,10950030.04,10563391.81,5153894.037,11876336.36
92518004.13,90521634.95,35378580.66,75735995.23,75976035.27,37165793.08,79900747.55,79170899.26,39429337.8,78249833.06
13329954.94,13299420.71,5912193.724,12612335.77,12296533.7,5769524.829,12330212.64,12400551.43,6016394.807,13489342.75
2204615.414,2197187.385,924948.8144,1940249.835,2013736.953,863517.2576,1852094.692,1871983.651,960461.9222,2099106.806
20535436.14,20585869.39,8902657.642,17402853.73,17147606.87,7734606.519,17216160.94,16876865.36,8653749.76,18010845.22
313751.2549,392015.4865,160045.0665,410933.1395,449173.7486,247265.3033,458788.9329,458534.4561,255391.6085,367496.8698
3053911.161,3131844.722,1337094.248,3074713.406,3034255.625,1364963.214,3255116.6,3287133.262,1641139.345,3306979.439
1062508.21,1006097.429,455892.9414,759874.2666,815661.4984,432203.3056,734323.401,717806.895,367221.6693,936617.2438
12106764.29,12275812.62,5507217.318,12899359.76,12406865.67,5585514.301,12771306.06,12776824.07,6250027.366,13364139.11
4389497.662,4303391.426,1881454.138,6244842.725,6325892.412,2794857.007,6028415.489,5826050.27,3130871.978,5430276.024
5621585.333,5781038.46,2447534.139,6922907.544,6441454.999,2941019.049,7003590.135,6834586.291,3453814.792,6754157.297
3740249.833,3664102.201,1624032.979,2945871.608,2888464.457,1390106.184,2670620.121,2676383.004,1344448.4,3274089.457
37034487.61,36108374.7,15987075.7,38200327.2,37029214.64,16933371.99,38322963.92,38256038.54,18880912.3,37816629.57
11251015.91,11388210.44,4896163.954,17896968,17131067.75,7809620.075,20369261.78,20374397.48,9748619.108,17388301.89
7946811.615,7407336.947,2946284.687,6793703.167,6851474.073,3026553.546,6665444.418,6752351.029,3472244.025,6105257.671
4183877.211,4281763.697,1965893.584,5113593.73,4970973.078,2379297.556,5272743.873,5170083.642,2601623.942,4956503.22
1160168.914,1190475.435,523741.5398,1183192.497,1114240.05,561264.5473,1190592.337,1183694.455,587151.5119,1138902.242
941211.403,959072.3873,436233.1898,1063975.023,1014947.956,502689.4856,1104865.258,1056043.008,558698.9772,1105812.008
487828.7049,528507.3499,244771.7743,445054.1204,493173.5104,265101.8857,485243.5937,472706.3,267345.0436,510175.5226
33958555.78,33298642.43,14022573.68,32029286.67,32484508.82,15180819.58,31736765.85,32200213.4,15984202.14,33366198.97
30068768.94,30349708.1,13022095.61,48088402.29,42676978.59,20675918.12,54789125.6,56624441.51,25543672.64,46040672.79
22121795.13,20884474.83,9814068.556,20318193.88,19875158.67,8894641.308,19839357.96,19218640.06,9797790.661,22114167.74
147884.0244,157484.7368,68793.92628,160868.095,172055.3564,81744.12572,172359.3059,191181.3956,90098.93342,165656.7045
1756502.033,1763922.379,724733.6942,1822557.643,1807000.152,940345.0228,1958089.364,2017446.719,966415.4046,1909452.62
15967473.02,15621905.32,6924599.387,15070387.46,14427705.29,6699953.664,14708930.09,14383256.66,7120330.024,15267512.13
3402876.934,3493076.629,1455622.034,3014073.775,3137147.837,1424222.737,3122019.328,3060599.328,1576640.951,2739711.186
552409.1983,603347.2479,263304.7289,618678.741,621295.4828,252684.3196,607147.408,589557.2466,293824.4359,616738.683
9152197.314,9497670.406,3371787.465,3037526.536,3487622.792,1481129.537,3781594.401,2911318.483,1474797.325,5226994.375
47176667.95,44865124.23,18887606.26,41506185.14,39635818.94,17864738.45,38990989.5,38887299.19,19124478.58,42946244.86
21660712.55,21555059.8,9462912.448,26203066.31,26383537.11,12059249.53,29198037.77,28675936.02,14526240.94,26492796.82
254083.733,254672.4797,133698.4748,277652.8938,259393.4196,149423.0393,308326.4602,319594.8359,169127.1226,277170.4847
358491895.8,344592854.3,165389576,279993890.8,278492399.4,121575855.9,272950456.4,273656234.2,144824632.9,301694664.9
15422582.31,14627437.28,6486130.642,14997513.91,13863204.1,7504033.718,16479767.53,16099878.92,7288235.577,16419841.24
12466912.73,11952462.52,5405381.326,9334351.247,8998617.352,4188127.893,9172286.439,8859569.838,4536186.793,10851911.32
1125186.743,1241387.2,423789.2436,1315462.905,1444457.599,539555.6408,1380608.86,1311734.615,610022.5381,1131951.544
14800113.45,14188369.2,6446804.934,15312733.09,14503013.6,6991020.635,16319312.24,16172512.02,7956080.307,16192416.48
288953139.9,280272914.8,133105623.3,389336547.4,374312844.5,158491939.4,427609873.7,422895569.8,189868715.7,361240135.6
13079545.84,13107839.31,6512061.041,15446362.58,15453397.12,7716243.283,15711923.75,15636849.21,7817967.601,14883539.67
3728698.471,3842317.08,1529256.604,5438923.36,5146339.159,2482933.2,5710419.678,5810535.169,2813978.96,5108693.432
13455952.98,14589933.99,5892487.319,13046512.58,12669422.94,6279518.436,12551175.06,12485702.16,6463079.718,13492937.64
23110425.6,22770571.37,9836330.964,22293885.38,22042469.99,10360550.66,22976138.2,22677623.82,11527242.16,22782553.3
1817378.943,1812767.927,777936.425,1548458.71,1548984.42,749540.0769,1516650.048,1510562.926,755648.3264,1730911.421
14850180.76,14364155.57,6056894.819,13656489.3,12964399.89,5603870.209,13193898.21,13111991.88,6389187.185,14078678.79
676360.7319,680875.7385,288214.154,679809.7301,668755.3405,331867.0086,649211.5492,633633.7094,313141.315,689412.1732
21284758.1,21026526.03,9021623.152,34353709.8,32655730.92,14794860.09,36577335.85,36611788.25,18250564.93,31270026.19
12740425.26,12380690.42,5267970.112,14182680.13,13641469.4,6510542.292,14643290.2,14199020.16,7221103.546,14343741.72
153062.039,177904.21,69794.11352,558063.7709,511489.7128,232141.3426,199211.9673,218082.7619,105171.0669,308690.9462
7384477.092,6900731.374,3006488.175,5679129.501,5487549.938,2625219.106,5388001.744,5307343.275,2715322.122,6566865.786
2249826.143,2269241.583,1008114.498,2181625.826,2144714.474,1046647.568,2108323.539,2099591.195,1044086.011,2270191.776
38321146.06,37283855.81,12581796.14,28912788.53,27094911.12,11668352.11,29106033.82,27918755.18,13496502.57,33221136.88
2865506.823,2828938.298,1215155.951,2482760.376,2648927.714,1203699.399,2523995.86,2546353.134,1304335.026,2890614.299
7738967.664,7582880.423,3555909.195,7346470.653,7186656.101,3372717.993,7669044.177,7576628.788,3845733.365,7857412.362
1631872.605,1680403.563,655981.8806,1996210.457,1777142.4,919864.4439,1925931.671,2008625.966,985558.6434,1984010.242
5664258.212,5604119.522,2607852.209,5137653.03,4932176.391,2261085.264,5012304.667,5001566.648,2544998.262,5473425.905
162221664.1,155531879.9,66415786.21,137421398,137463633.2,60120939.09,136279848.3,132615416.9,67562618.63,142198911.3
6667967.289,6545203.818,2739312.144,7426110.104,7342784.452,3343726.414,7803844.57,7594454.647,3806035.43,6835014.915
114635103,112901698.6,49425670.32,89956621.49,87651579.79,41492823.7,88636599.6,87497602.27,43403255.5,98782464.75
163891527.4,146372122.3,85170244.18,132357232.9,162500812.1,63998252.29,154457615.6,131559369.1,84090012.52,152227103.9
29096788.24,28493629.94,11987335,37782756.31,36873021.3,17310594.06,40629541.33,40165337.52,19654081.6,36854703.17
1131128.365,1134130.734,489264.924,1110734.33,1017243.96,472885.6774,1048593.91,1043693.622,513214.762,1054235.195
269715.3721,287767.0729,127267.0607,190789.8851,209691.9662,128872.3453,193147.7936,207452.4183,103800.5253,235397.8128
5627645.601,5311960.937,2470864.413,4572227.945,4513583.964,2125922.076,4604638.994,4399028.515,2261057.177,4959742.842
4448905.131,4497272.096,2160490.435,6032275.168,6054604.352,3050611.309,6229563.625,6392713.881,3283322.857,5669629.705
11224132.05,10503153.35,7426570.775,9113679.676,9116390.018,4270028.84,9417190.127,8284940.335,4644511.822,10269459.37
22561566.77,21841320.5,9478348.958,19625591.93,19014106.59,9421852.894,18806191.95,18629537.02,9435943.382,20906818.42
527516.1302,563391.3199,290940.5818,513157.1035,510065.2685,255001.7301,481625.0686,510584.2503,238983.4439,555615.5874
5781250.596,5915191.034,2313306.435,5976732.157,6037365.644,2650147.023,6410325.516,6308966.902,3029840.801,6236819.64
5098563.944,5072551.606,2272179.165,4249643.993,4223960.81,2009985.875,4278739.233,4224109.569,2151185.271,4580993.929
9912672.01,9876243.249,4685048.03,8685326.493,8850857.173,4157560.379,9026708.443,9067440.805,4575005.835,8732827.076
224591.7712,368830.9944,159962.9582,190145.1493,339247.0074,212319.0114,277802.2298,346065.0822,163078.1908,288550.4515
600941.4537,590104.6582,259182.7554,831726.716,826075.2878,366659.3732,973534.0197,892397.5595,455613.1292,781852.8747
522227.8261,541867.5235,232639.4271,477844.7541,495978.9119,231994.9682,451798.4422,438243.0962,225761.9874,479447.6012
1214686.996,1344711.182,543518.1498,1207968.04,1226753.783,599201.2549,1173266.73,1197510.738,595787.57,1340144.141
81940181.96,76542003.25,31484322.95,129014903.4,118913527.4,46276805.91,113754400,108958346.8,51437961.76,107519000.7
2283181.158,2388202.138,1082098.238,3802829.151,3687614.862,1673804.653,4315750.16,4159834.586,2103127.256,3733057.111
3473376.078,3343525.654,1550646.083,2709581.108,2625033.611,1264763.977,2544724.428,2517313.673,1271376.341,3007367.436
347831.2754,326078.353,142197.2397,296179.9897,301074.2321,145643.5045,292666.7335,302073.6479,143535.1023,345180.0219
7928331.462,8162281.466,3573679.111,8627953.273,8901042.772,4188328.611,8786197.917,8766965.899,4401433.851,9035121.567
10808246.74,10560045.82,4577170.648,10860858.91,10661624.25,4871687.561,10679000.73,10832912.88,5295384.859,11513439.92
3060777.922,3001330.747,1314842.656,3194999.799,2983122.133,1494356.618,3145317.063,3095949.934,1528263.545,3329218.526
1217033.617,1138417.645,456752.865,1446543.458,1371985.61,612898.2487,1613497.532,1504474.371,716243.0794,1331702.991
34683063.97,32778660.74,14402463.95,35444264.35,33132672.73,15100824.8,34412671.04,33401649.52,16383186.22,35028704.1
1692895.057,1700927.4,709880.7987,2107746.634,2101149.202,1006345.091,2168278.808,2187063.573,1046478.725,1909264.162
638867.5685,694165.3848,317230.6586,990755.5145,976424.0599,447958.8103,1075038.145,1086373.571,540729.6645,944794.952
6974787.963,6851916.7,2693160.012,6337867.276,6293611.934,2990846.904,6184115.575,6070231.433,2948651.044,6442370.592
3830971.302,3546264.029,1691993.708,6821671.066,6112668.356,2854818.313,7107623.061,6810963.104,3480860.694,6049068.535
4796178.74,4617537.309,2025843.407,6001353.443,5835479.002,2500908.283,6674182.754,6511283.184,2728390.942,5974459.429
27139905.64,26843272.27,11389024.52,29796968.29,29084728.62,13625981.53,31640367.25,31274913.96,15402584.99,30598392.97
1798593.904,1542471.432,796184.469,1962937.029,1904775.33,857176.5788,2139680.855,2059612.875,1063352.952,1762689.479
24044019.03,23169398.75,9595281.428,34351770.13,33098549.6,15716234.48,35017218.08,34792984.79,16893912.73,31922554.27
32036603.85,31620807.33,12716492.73,22580501.35,23061223.05,10518826.56,22043903.16,21518429.72,11662382.7,24200099.45
290208.2098,284440.0467,132922.7931,255142.654,269767.6961,120082.6319,261334.1433,258587.3555,130493.5772,295367.519
25232190.16,24715824.75,11148767.37,22685173.7,22148096.18,10498464.98,22684862.49,22101918.42,11125107.53,23142385.36
63251798.81,63242460.02,25691806.24,45375956.94,42186139.49,18148077.38,43080652.52,41562743.59,24078674.73,42818391.5
37507314.72,37063621.48,15378061.78,33407282.34,32825255.62,14172906.61,31557827.04,31071316.32,15943710.26,35102529.49
2845126.174,2977610.13,1163351.941,3775511.784,3298890.405,1593251.89,4237712.036,4350963.915,2000267.748,3664389.786
33154579.8,32688223.19,13959569.44,46240457.09,42452210.46,20281176.45,47628832.01,47585614.2,23056144.47,43475318.02
6556362.8,6961839.461,2740752.965,6699126.736,6124346.218,2890381.434,6192735.648,6415126.053,3135051.2,6966049.091
47323639.06,44888839.98,19206487.89,42634348.44,40406170.23,17970945.4,41508376.1,41164895.29,20336113.15,45677866.69
10471161.67,10022478.84,4219205.2,7350699.341,7121778.24,3457030.921,6911397.021,6893818.555,3539210.725,8382594.852
13663550.57,13158513.82,5889364.688,19071121.3,18064330.87,8107638.116,21228075.22,21133196.47,9975721.934,18700265.91
24169117.06,23808412.4,11081692.52,36725241.57,35938914.58,16121132.12,40721393.44,40799314.34,20459217.62,30556037.97
67571131.07,64798665.98,28122228.83,73293450.75,71749121.44,31966646.71,72865531.06,72983443.65,36522968.14,60879656.94
2325869.62,2722585.142,1117963.512,4171860.661,4177400.368,1960804.663,3985870.598,4036293.966,1928070.957,3912626.641
5130976.594,4936898.029,2133075.871,4241370.33,4126298.101,1843816.208,4105119.606,3933546.222,2032453.913,4666156.083
855606.2441,868969.6675,361770.4484,830853.752,823148.9351,410971.7749,835329.5053,835156.3637,420475.0111,824367.5015
3983516.295,4064510.762,1622372.769,3788243.007,3873840.761,1901664.638,3890117.914,3891808.092,1981831.159,3764916.491
12824084.35,12970799.08,5785534.588,17307616.5,16794685.35,7865041.681,18741897.8,18301442.2,9367606.368,15634097.49
1294277.202,1212538.114,578826.6356,1228121.812,1230324.218,586341.7643,1247934.735,1165566.098,613507.1386,1321249.354
16877163.8,16324007.41,7158426.654,16808997.66,18673305.44,13082109.8,13852492.29,14470791.82,7381459.619,10510525.9
8881140.281,8854459.153,3739294.19,8335321.951,8249990.165,3987917.391,8324511.975,8263915.076,4371825.254,8494609.96
4957618.761,4802129.716,1987070.619,6553583.415,6396108.069,3018763.368,6974953.165,6828607.475,3373457.842,6471665.694
919341.2334,920307.4185,381902.2852,1070840.289,1022998.317,422515.0553,1084367.742,1079341.951,514918.1079,1058341.176
133000032.8,129108354.8,60135277.91,117718593,109843089.4,48400557.09,110581062.9,107211535.6,54009467.01,122665448.8
52121640.21,47482430.8,25395723.37,33287672.55,33415282.85,14690908.31,33224013.3,31109789.31,16650397.31,36516914.88
293206.7455,338900.5498,144558.6122,439742.1522,428718.5056,215306.2496,474844.4748,452566.0026,239613.814,429919.29
12986269.38,12521022.03,5345866.109,9617730.109,9548199.422,4537561.442,9484731.87,9370892.3,4879103.832,10123203.92
3923906.062,4003163.065,1692421.431,3974563.977,3820001.496,1840792.62,4180468.134,4192840.873,2072162.644,4136564.93
9119392.894,9050230.472,3865859.317,7570959.222,7525730.098,3602287.346,7221583.426,7316603.507,3508400.993,8327814.583
3388410.75,3386370.62,1523628.095,3886579.138,3896396.685,1898017.93,3929326.446,3679416.663,2217316.096,3772077.226
5089861.896,5191415.994,2199264.821,6861726.624,6846557.1,3359856.355,7427603.614,7444434.561,3621566.569,6819740.223
1834949807,1669505050,664201197.5,1529610721,1680708535,699862557.6,1572022295,1587740281,671971513.9,1715115814
2587035.29,2723796.587,1177858.146,2083807.063,1989307.733,970483.9017,2044238.303,2008403.687,1009169.207,2257264.484
51771786.04,49698081.21,20227158.39,42221291.72,38811990.99,17252667.37,40254293.05,39675275.67,19275674.55,43038152.9
39289450.28,34718037.53,14855516.96,31300115.38,36436918.58,14125986.18,33252924.2,32071266.94,15192735.78,35050746.61
100511.7086,99768.8392,52086.20604,123633.032,131910.4079,65358.36202,109675.9585,116633.3143,53541.44545,131110.1751
27273120.23,34918974.23,4334469.216,7066775.456,26499275.21,2846244.995,20231667.83,19416944.09,3535542.429,13174301.35
7391964.009,7258016.569,3067290.145,11512794.7,11349650.05,4906121.623,12881838.71,12492106.23,6290645.534,10702609.87
1615649.813,1579093.21,740220.4199,1513533.085,1564832.311,766949.5403,1592932.17,1556713.78,805476.7308,1720201.798
1920029.87,1903539.89,1258377.927,1507592.433,1437210.281,708052.0552,1380396.485,1376071.983,737993.8168,1501475.897
1465498.72,1464749.57,668641.0384,1211444.452,1177878.108,571273.3244,1196872.766,1164193.083,587349.4559,1330848.172
