Abundances (Grouped): 126,Abundances (Grouped): 127,Abundances (Grouped): 128,Abundances (Grouped): 129,Abundances (Grouped): 130,Abundances (Grouped): 131
1952000,2040000,2144000,2023000,2272000,2376000
675700,665800,687600,655500,685100,651100
873800,918600,931900,896600,956000,967000
991700,1010000,971600,981000,1026000,1037000
731800,698900,713300,688700,701200,677900
324700,353100,339500,333400,338200,336200
600000,590900,585600,591500,605600,606300
174000,166300,180300,177200,188300,185600
415500,424800,433700,420700,437900,426200
251800,263600,238300,338000,339300,352800
399400,397000,401300,476300,474500,501000
239500,259600,247000,262900,245900,266700
1245000,1336000,1381000,1289000,1377000,1362000
83180,102100,114800,97240,108000,104300
2633000,2533000,2504000,2299000,2382000,2294000
408300,412000,419900,418900,416000,444100
648600,652100,647600,638000,650300,640600
501200,495600,524800,687100,677800,675800
739600,709000,697700,716300,708100,728800
11780000,11870000,11580000,11770000,11270000,11610000
305000,318800,331100,370600,421200,414200
552400,559300,551700,602300,607600,619900
281700,272700,287300,319100,345200,344900
161600,165300,183900,165900,169500,170100
209600,222800,200900,184300,211400,202500
612000,602000,611700,617700,659000,647200
666200,596100,619600,611200,678200,660400
301300,345000,338300,321100,337300,353800
321700,297100,322600,288700,299000,325500
257400,241700,264800,328200,345500,413000
391400,379700,368700,396600,379700,366300
769300,766100,793600,757000,738300,777000
1137000,1196000,1115000,1108000,1196000,1114000
389200,466700,440600,394100,452800,454300
1971000,1997000,2047000,2075000,2055000,1979000
1294000,1347000,1379000,1826000,1899000,1902000
121900,108400,105600,160700,160000,188600
609600,632200,628900,614000,648800,649700
236300,238300,213400,240000,235900,244400
929400,933000,869100,1009000,991000,973200
736200,731900,785200,940900,975400,1004000
550600,546400,585100,544900,576900,613900
499500,541600,520600,490700,536400,520800
589400,581500,587800,589800,595100,525900
239900,249400,258600,305200,325500,315200
684900,763000,664700,633900,720200,723400
572800,590000,573000,594500,560500,590300
555000,549300,565000,549800,558600,582500
67690,69610,79830,70310,66180,71190
617500,581400,554900,556100,584800,580600
123300,135600,130200,133200,150500,167500
3570000,3348000,3332000,3458000,3590000,3259000
426600,479300,451600,439200,490400,498200
192700,181800,197500,242800,284900,282100
167900,165900,166800,171100,163200,161200
2380000,2246000,2420000,2348000,2311000,2518000
3861000,3979000,3892000,3840000,3919000,3924000
3845000,3832000,3945000,3792000,3914000,4070000
470100,479900,458600,442100,470100,472600
35900000,35530000,34470000,33910000,34040000,32460000
577400,574200,583900,558800,594500,577900
241800,228100,229800,351600,363900,342900
419300,381600,409900,568500,594500,602600
537400,553700,563000,536700,558900,541800
733000,705700,713800,820400,794400,805200
503400,491800,496500,458500,480600,488600
285700,301800,281200,290300,299300,275800
747900,818400,819900,798500,910100,907700
243200,254000,252700,245500,258300,253400
846500,853300,861300,855000,892900,905200
552200,525900,539500,532200,535000,551000
322400,344700,343800,338000,348300,364600
319800,346500,321600,339400,324300,311200
457700,488000,502000,541400,572600,582700
72510,50520,69300,61580,75290,61630
511800,547400,499100,494900,570500,510400
1810000,3260000,1825000,1866000,1860000,2075000
400100,400800,393300,535300,530100,553400
890500,891100,912700,864900,888700,885700
1089000,1091000,1089000,1490000,1517000,1440000
147500,135300,138300,143100,141800,151400
396500,394600,406800,418100,394800,423000
1127000,1144000,1118000,1126000,1148000,1129000
446900,479900,457600,449000,471100,448500
73130,78460,78010,77120,81090,75310
1159000,1264000,1147000,1105000,1122000,1152000
389100,396000,388100,561600,578400,564600
1256000,1224000,1358000,1272000,1257000,1318000
335900,333100,355000,327700,353200,361400
223700,227800,246900,239200,246700,279600
864800,824300,844400,847100,824400,847700
102900,94350,111000,107800,121500,120200
635200,587500,614600,602900,604600,613000
117300,111600,120400,142100,135600,111600
459500,492700,468600,634500,650700,612800
204100,216800,207100,229000,197800,219200
334700,422700,385500,352500,378700,391800
534800,562000,548000,530200,533500,518700
773300,775900,800100,831100,824400,849200
443900,443700,437200,495100,542400,532600
1167000,1098000,1086000,1121000,1090000,1066000
472600,479200,491800,483600,482000,466400
121900,140700,112200,103200,142700,127500
693900,713100,670300,690400,679800,658400
816900,819300,850600,768600,837100,816100
176100,202000,214900,213700,194700,177500
756500,761200,762400,698200,768400,754900
250900,228200,272000,258000,270700,292900
529700,519400,566500,520300,552200,564500
191600,202700,193600,189000,197800,195900
612800,623000,640000,593600,630100,629500
492900,501300,524600,514700,511200,518600
980800,928600,991200,983400,993100,959600
277800,298800,303700,359500,407000,391000
535400,545300,585300,632500,660000,664900
389800,414800,408600,399500,399500,410900
145600,153400,148100,150200,154500,144300
619000,670400,637300,613300,632500,655400
373900,387400,380000,376100,388700,411500
1221000,1474000,1534000,1353000,1502000,1707000
819100,947500,853100,797300,825900,872700
534900,492700,499200,498200,516800,476600
54550,54810,52500,56840,54990,48500
961200,947700,991300,928300,1062000,1061000
250200,267500,267700,254700,276900,305700
2072000,2074000,2114000,2111000,2109000,2109000
1830000,1874000,1956000,1823000,1957000,2016000
1258000,1190000,1243000,1330000,1448000,1303000
306800,308300,314000,355400,384000,364000
935100,954200,983400,947100,1059000,1090000
1117000,1116000,1195000,1070000,1275000,1249000
1357000,1364000,1335000,1337000,1366000,1403000
439600,452400,443900,454000,451900,472800
124700,104300,105200,106600,120100,106600
164700,153300,170400,165100,156200,164200
306300,306200,312800,312400,308900,344300
232500,214700,213400,220600,234400,229100
769100,800300,781700,961400,957300,1013000
335600,397400,362200,359500,399500,417900
484400,459200,483200,501000,517500,462200
209900,227700,238100,255000,272100,270000
295400,285000,313200,282300,280500,271400
406500,409500,413200,423500,416100,391200
5459000,5569000,5474000,5269000,5459000,5573000
1540000,1440000,1563000,1485000,1522000,1542000
1131000,1142000,1132000,1137000,1219000,1187000
4965000,4936000,4835000,5090000,4732000,4815000
676100,612700,629000,731500,737300,755600
382300,396800,418300,373400,417900,393300
711900,710800,677000,643700,673400,687400
579000,543500,561300,572900,589200,565900
717900,702600,728600,693000,692900,684200
670600,670100,656500,659800,693400,698200
2518000,2549000,2668000,2329000,2408000,2634000
341800,326500,358800,431500,444600,462500
1476000,1480000,1405000,1404000,1426000,1331000
378300,383600,369900,392200,386400,402900
216200,211400,217300,215800,207800,219300
849700,763400,806000,801300,774300,751500
475000,464900,491100,704100,661900,693000
284000,295400,289400,297000,290400,307400
68560,62500,81970,72300,79400,77430
335800,344800,348500,434400,435700,445200
269500,259000,285300,270900,295200,312600
477100,484000,484900,450200,461400,464400
1030000,1062000,1079000,1020000,1020000,1072000
595000,616000,626400,594600,632300,663300
758000,712200,744800,709000,747300,757000
343400,355100,357900,358400,381200,435200
1106000,1178000,1071000,1034000,1106000,1127000
675400,674900,649800,678300,662500,695100
928500,958700,932000,1244000,1299000,1337000
404000,273000,280900,262100,268700,262300
642800,670900,685500,1020000,1029000,1057000
3864000,4040000,3808000,3898000,3852000,3920000
720900,705500,741300,1076000,1035000,1014000
603500,592300,638000,670200,667400,709600
174600,230400,213900,181700,237400,240800
820900,749200,881200,775900,862800,916600
355400,349600,376500,352200,371700,373700
970900,996500,972900,991300,1006000,990800
1230000,1191000,1275000,1213000,1210000,1139000
995000,902800,1003000,935400,1014000,967700
558200,553600,528700,545500,561800,550300
507900,530300,507000,544500,558800,543800
737600,748200,740700,713100,739400,714100
524000,548200,580500,534400,594200,602100
218100,215000,217400,219700,229900,238000
822200,777300,794900,809100,775100,786300
506000,469600,483400,487000,503400,496600
670200,749300,693400,789300,804000,812100
1272000,1342000,1381000,1290000,1380000,1599000
163600,193000,163400,173000,205700,170400
198700,194300,206600,215500,218500,226600
710800,647400,685800,751400,784000,782000
61950,43080,51160,43260,57480,53170
305300,306200,308900,314800,301900,295700
249600,256400,275400,277000,275900,301300
261700,243300,252000,211400,232300,220700
918400,902600,973700,1258000,1315000,1396000
975700,882100,919400,1220000,1137000,1137000
138000,137600,123900,127800,127400,129500
1104000,1125000,1443000,1157000,1452000,1793000
287800,291800,301900,275800,296700,277900
671100,678200,643700,625500,683000,672300
827400,800200,810300,839800,847600,818300
180900,197700,190300,178000,202700,219700
1090000,1037000,1021000,985000,1018000,1045000
5199000,5191000,5228000,4942000,5177000,5063000
184100,174100,190500,158000,189200,187400
485500,512100,493500,480700,500100,522300
393300,408300,403300,592300,580400,648000
401300,397400,434300,423900,431100,422200
860300,833000,856500,892700,930200,919500
535200,481100,558800,514800,505100,515900
1882000,2183000,1967000,2073000,2065000,2124000
965700,1111000,970800,961800,946500,960100
853900,851000,867200,921500,1021000,1066000
534000,529600,505300,510200,534600,545100
182700,185500,186700,185500,184200,194300
397800,382000,417300,423000,383100,434600
489000,478300,485500,454300,512100,486600
3327000,3498000,3307000,4931000,4654000,4853000
785700,724800,776600,747600,761400,777600
493500,468100,482500,478600,501200,483200
423600,409800,404200,415100,427400,433900
676800,673800,654300,809900,837700,857500
815500,839100,821500,865400,895800,919100
882700,887600,937400,899100,855700,917100
577400,583500,558800,568900,619200,631800
839300,848800,847700,1174000,1178000,1176000
117000,112200,117900,112000,119000,122700
1610000,1665000,1691000,1606000,1661000,1661000
158100,178000,157500,165600,167400,165000
353300,329400,345800,355200,339500,366800
873700,863900,900400,972700,982300,963200
238600,263800,280400,287600,281000,296200
184000,171300,184600,232400,256900,254800
627000,605800,629400,621800,647300,640100
932200,1028000,908500,966600,1021000,1008000
1420000,1456000,1458000,2380000,2472000,2458000
991900,937900,962400,975400,1024000,1005000
1141000,1171000,1093000,1452000,1473000,1552000
673900,593700,642500,724300,691900,710200
305600,302500,301900,299500,323800,320300
213600,207700,212600,232500,236600,228300
299000,291300,287400,296800,273700,298300
215900,231200,224500,222300,222400,225100
119600,114200,107300,135100,114700,127100
394600,392000,413400,405500,419500,448700
648800,630700,609200,839500,853500,872300
266800,249900,265500,283700,285300,292200
249000,286700,236300,244800,249700,257500
275400,249200,269900,257900,272100,283100
219700,219900,235700,225500,247900,234500
385200,392200,386700,395800,401900,395500
436200,424700,430000,406700,429300,401200
1833000,1935000,1821000,1711000,1734000,1801000
387000,378300,433400,378900,436000,447900
1489000,1339000,1451000,1389000,1404000,1404000
242500,222000,266200,242600,287500,280300
262400,257800,282400,265400,281000,273600
1527000,1482000,1546000,2082000,2114000,2229000
594600,641100,589900,610400,594000,601400
548000,525400,529300,531800,505800,537800
337900,329700,333900,406300,341500,382000
1227000,1147000,1166000,1125000,1163000,1160000
542200,532600,541200,545100,566800,540100
142400,135900,136200,126500,145900,146000
674100,626500,655000,603000,671000,643800
390800,364500,377600,377900,384600,397000
675100,626200,663200,846700,904200,856100
220200,205700,230300,221500,222900,224200
672700,803700,677400,671300,673200,682000
620000,650200,643300,599200,582200,650900
761500,800000,824000,803800,793200,802500
123900,143800,132800,130800,128400,132100
586700,599700,600000,575100,588500,549500
289300,297100,304500,354200,353100,345500
782400,898600,842700,789900,818300,838200
776800,735100,773300,1172000,1104000,1136000
293400,286400,317500,416000,440700,508600
300900,251900,232800,230900,249300,244700
447100,465200,493000,471900,488600,509600
108600,104200,101200,100000,103400,104400
230500,184700,256700,288200,325800,368300
868100,900000,836800,1326000,1271000,1265000
6573000,6426000,6924000,6300000,6779000,6287000
167300,181500,199900,230900,260500,281800
688100,747500,688800,716900,746400,722300
113900,204700,155200,147700,128300,177000
756500,805800,736900,761400,748300,710100
171000,177900,163800,157100,174700,166800
443900,435200,401900,409500,422500,434800
198500,189100,211400,187000,215400,219300
1117000,1203000,1195000,1185000,1251000,1214000
398000,402500,414400,390400,388500,392700
309600,311500,353400,359400,379300,369200
215900,217200,227900,201500,251200,236900
663200,708200,700400,716500,703000,740800
251600,269700,253400,273200,241100,264800
