126 normalized ,129 normalized ,127 normalized ,130 normalized ,128 normalized ,131 normalized 
0.899698792,0.918982687,0.995904363,0.999195697,1.094303194,1.019047549
0.899841123,0.990073782,1.117381738,1.187405927,0.863432886,0.975803325
0.89989363,0.965048403,1.215210672,0.992337433,1.320647826,0.620358196
0.900262806,1.052513844,0.906036837,0.946740048,0.990843752,1.218465611
0.90073773,1.229111156,0.952321197,0.822661987,1.120582924,0.992372532
0.900955119,1.11719952,0.898734519,0.901305196,1.109240087,1.082369519
0.901312377,1.122935211,0.966575511,1.165322501,0.888558961,0.981795299
0.901321179,0.847133358,1.081665337,1.019267027,1.094611777,1.06927181
0.902635148,0.98097287,1.147834763,0.997403477,0.957579875,1.045416824
0.903298251,0.919894643,0.955181893,0.984223682,1.073690119,1.171862743
0.903460346,1.100973529,1.079629564,0.977685642,0.837403121,1.139778573
0.904872884,0.980117569,1.174203807,0.915417054,0.914030754,1.148691184
0.905877929,0.912322442,0.854385678,1.202655489,1.125888719,0.994768261
0.905976137,1.079134271,1.008610439,1.066127704,0.923666951,1.043529557
0.906503361,1.001412752,0.99850434,0.987158715,1.059021147,1.055650182
0.906533577,0.95242978,0.953810321,1.335511095,1.020563846,0.841301362
0.906555651,0.869344097,0.817055048,0.964720331,1.198705682,1.23273548
0.906570793,1.036720348,0.871378853,0.948683224,1.078323326,1.16517817
0.906645682,1.041004053,1.059733488,1.088650423,0.995596024,0.933180532
0.906918657,0.986428667,0.879960253,1.111733941,1.120966667,0.995650121
0.907240582,0.98412026,1.036965797,0.941803662,1.10261533,1.042950133
0.907307298,1.157620543,1.071288687,1.021732213,0.982685826,0.886805909
0.907345709,1.44200511,0.755232204,1.049022775,0.835026644,1.03889215
0.907849212,0.946448634,1.268404441,1.067353788,1.078898143,0.737351021
0.908126199,0.901102986,0.87651331,1.108527919,1.085655857,1.120667305
0.908350416,1.072762536,0.685624534,1.009249924,0.970033622,1.354877812
0.908378968,0.818795299,0.832572524,1.246953318,0.919931573,1.210610165
0.909067063,1.007045355,1.022462199,1.048555211,0.908569349,1.131071696
0.909771088,0.887032072,1.064171696,0.924075303,1.075962986,1.155139107
0.909789051,1.15064094,0.718811047,1.302919407,1.092797316,0.821294955
0.911786054,1.045279105,0.874924491,1.145910212,0.938648367,1.09835017
0.913125714,1.037160734,1.127343025,0.919511025,0.989293868,1.045581498
0.913293494,0.981069357,0.917967856,1.081044398,1.040424192,1.076268428
0.913481215,0.906967623,1.050401672,0.935963136,1.227178824,0.97273361
0.913732196,0.976926842,0.961344054,0.90606514,0.888540814,1.377414289
0.913828595,1.004123884,0.951035787,1.028928817,1.030452461,1.086076204
0.913882784,1.28079233,0.867238214,1.007402395,1.082582299,0.863509313
0.913896729,0.829886512,1.016305513,1.172497403,1.085314659,0.99034003
0.914046133,0.910976668,1.326255903,1.208582507,0.846223591,0.842436149
0.914189355,0.980179006,1,1.084720307,0.948805041,1.093895629
0.914843038,0.752866998,1.06708433,2.150204151,0.354352525,0.807003258
0.915139047,0.933427131,0.896973511,0.843504202,1.287353571,1.116193495
0.915167892,1.106624434,0.93309229,1.080433878,1.03686701,0.943996914
0.915817429,1.031387843,1.042930259,0.974303586,1.003882734,1.056156134
0.916235673,0.968044362,1.001978504,1.022282165,1.006225772,1.103866314
0.916610829,0.985983832,0.926367039,0.993697797,1.086750787,1.099607744
0.916855067,1.139307872,0.760842132,0.842186012,1.146350368,1.1945467
0.917056006,1.111945121,0.947229674,1.005183384,1.067022503,0.967907339
0.917077764,1.122595284,1.021186612,0.959011652,0.921481623,1.090227062
0.917182924,1.168678839,0.9334985,1.055454954,1.077871171,0.863650636
0.917514426,0.971414376,1.038675321,0.987593535,1.116790469,0.978018939
0.917649667,1.574088119,0.821714153,0.864076469,0.876185742,0.983454559
0.917789454,1.05137417,0.991649398,1.199864237,0.943647795,0.836043956
0.917866227,1.088774894,1.077727165,0.978133834,0.9636488,1.00563475
0.918312916,1.001457862,1.024556542,1.136622102,1.050114906,0.88695889
0.918333923,0.959693943,0.904316545,1.081242236,1.027320174,1.118629483
0.918380611,1.20416239,1.030025152,1.154344837,0.8453423,0.865406577
0.918385908,1.035881718,0.872497318,0.970055838,1.16439303,1.04122156
0.918611086,1.01857505,0.99707584,1.010254982,0.99624204,1.059175916
0.919019971,0.981272136,0.885393142,0.880569316,1.127086646,1.211154086
0.91928387,0.935455909,1.299239292,1.220544258,1.018660771,0.64392333
0.919582612,0.999776373,1.147487111,1.063649325,0.968171159,0.934128579
0.920102625,0.909493062,1.075152448,1.219433186,0.927448375,0.973801429
0.920556735,1.055649134,1.139337109,0.868482548,1.011002145,1.03828706
0.920839569,1.046356728,0.963325436,1.118165305,1.009014331,0.94283332
0.921168353,0.97521948,1.033384892,0.885302984,1.1995422,0.996183254
0.921726047,1.0157832,0.971571657,0.888870612,1.157981654,1.054414086
0.921726646,0.962495094,1.013898819,1.098108478,1.02740966,0.994202664
0.921744395,0.912686852,1.002125756,1.063411813,1.040282069,1.074390136
0.92258622,0.85337387,0.868153944,0.987645339,1.066102663,1.303867936
0.923030113,1.106737092,1.076975045,0.994777633,1.005840578,0.922731073
0.923197231,0.714288749,0.931307598,0.843316225,1.130294158,1.456138616
0.923292231,1.015220333,0.98860748,0.964687718,0.978839825,1.151540624
0.923389494,1.074259277,1.139521949,1.00588334,0.954698269,0.938849903
0.923802648,0.964498458,1.127375966,1.051331736,0.970796582,0.992530204
0.923896522,1.013043711,0.932233691,0.882872566,1.201300278,1.05156679
0.924016264,0.955068145,0.979750111,1.040216719,1.010086191,1.107684385
0.924239841,0.947608876,1.112333461,1.027517982,1.032417063,0.980910647
0.924454074,0.922480963,1.014611593,1.119440449,1.020017266,1.012267711
0.924597749,1.010136122,1.044624714,1.010023089,1.042655919,0.989857346
0.92476336,1.104530079,0.930595675,0.900776037,0.951358825,1.211553438
0.924776571,1.159103821,1.182604454,0.844332876,0.94509121,0.989046389
0.92483424,1.032400871,0.903101314,0.807214937,1.185620852,1.152001551
0.924862927,0.863738134,1.013774385,0.96720365,1.108826739,1.132124572
0.925463354,0.924233699,0.955935476,1.14347042,0.785323323,1.292712085
0.925796231,0.909748636,1.069587936,1.00889587,1.012219021,1.095795575
0.925825127,0.967462349,0.889898176,1.09739075,1.004519482,1.125607569
0.925956603,0.972250534,0.747509966,1.147089341,1.090276662,1.111615799
0.92644824,1.011080167,0.960167583,0.998119764,1.022607969,1.098808751
0.926893041,1.084084481,0.873051764,0.935572994,1.099694362,1.0900028
0.927353147,1.103354133,1.059231856,0.983104729,0.954056065,1.00525485
0.927930207,0.97230817,0.908000105,1.074755708,1.044470134,1.082645555
0.9282609,0.966553911,1.106915853,1.077956104,0.939771842,1.011544421
0.928624256,1.021440909,0.876677983,0.919406919,1.158765608,1.098974896
0.928664124,1.044398223,1.03546087,1.195344591,0.930985244,0.893358123
0.928724758,1.009044666,1.164070636,0.971202149,0.982348308,0.979667163
0.929147157,1.193364732,1.494126218,0.793013241,0.802018611,0.867112863
0.929168818,0.971632654,1.100723143,0.955506417,1.113601976,0.950430209
0.929758141,1.063043449,1.123745001,1.024606592,0.97266379,0.920506822
0.929954546,1.125097619,1.03847966,0.936582744,0.919245063,1.085047759
0.930339919,0.890049236,1.153137864,1.026844071,1.040739685,0.977536656
0.930589851,0.943382962,0.778624688,0.78592728,1.337726971,1.207765404
0.931170912,0.903714261,0.836886939,1.09609093,0.893291668,1.350693033
0.931613906,0.96108825,1.095046695,0.97384779,1.097852439,0.961848881
0.931774846,1.20290697,1.057704649,0.892377204,0.999834493,0.949614395
0.931948776,1.463743205,1.692330315,1.048634931,0.517895317,0.464443403
0.932746824,1.042461492,1.149162,1.055784889,0.879423436,0.981640078
0.933060742,0.870555996,1.107252114,1.143423863,0.939339647,1.030104704
0.933225922,1.028064674,1.042918867,1.073447677,0.971505139,0.968689437
0.933460871,1.196758481,1.10007113,1.003433977,0.845983906,0.966147803
0.933578738,1.133850915,0.893847192,1.051083387,0.882673795,1.130700101
0.93446384,1.059117014,1.004257775,1.076996197,0.833858335,1.125293185
0.934546828,1.082082997,0.972911572,0.869980528,1.005536015,1.158567132
0.934771187,1.223734833,0.898249145,0.714129546,1.195574097,1.046428835
0.934881673,1.050832856,1.149125793,1.012639091,0.898181139,0.995250294
0.934889047,0.806558178,1.160813027,0.990599062,1.192505679,0.929367482
0.934983431,1,1.028818405,0.946681281,1.029448046,1.128916783
0.935682724,0.855583419,0.897570297,0.889123807,0.857663142,1.583255482
0.935939841,1.060183056,1.12552966,1.078203764,0.947928102,0.885071058
0.936375533,0.916414569,0.942824175,0.921135814,1.381180194,0.89384157
0.936914521,0.90543228,1.122574807,1.147717531,0.888572614,1.032051294
0.937018644,0.864182757,0.903604507,0.944557572,1.28539486,1.058013449
0.937428769,0.952033274,0.975499014,0.847528991,0.966221298,1.343206812
0.937510534,0.958217329,0.93141812,1.315914154,0.787743108,1.095253251
0.938913088,0.898164325,0.930232826,0.913163563,1.16176479,1.112291384
0.939119854,0.952999794,1.079010643,1.033045924,0.989262064,1.000587206
0.939431208,0.92217345,1.13691914,1.057762653,0.921145103,1.056456763
0.939739335,1.078820858,0.639056493,1.020094114,1.016514589,1.303278491
0.940361094,1.004646365,1.067833454,0.92023829,1.071424085,1.010326267
0.940808888,1.007965125,1.005838926,1.032922297,0.996022151,1.035998011
0.941092662,1.000409602,1.008159864,1.066076489,0.965588985,1.043298896
0.941202023,1.015919755,0.981053426,1.025164051,1.048156989,0.996569595
0.941261305,0.990253377,0.966676509,1.155472734,0.945598452,1.022449395
0.942111658,0.913164779,0.859237233,0.966361167,1.065612171,1.258719838
0.942699607,0.956490792,1.047794417,0.879669432,1.079951065,1.118385522
0.942725941,1.136377038,1.158575373,0.898150738,1.118802464,0.778089953
0.943101584,1.004728629,1.006333937,0.935983605,1.096057999,1.031623609
0.943786251,1.077336576,1.118578176,1.043790243,0.875535962,0.982543973
0.943807518,1.354940587,0.845171407,0.791399813,0.997021813,1.09393001
0.944728292,0.92847824,1.16223391,0.973825396,0.960356097,1.065097918
0.945652311,0.98994787,0.973022264,1.031594779,1.110237362,0.936188312
0.945655785,1.016552769,1.169129689,1.183508992,0.812120592,0.919010095
0.945788143,0.917249581,0.970728258,0.957601058,1.02699973,1.18641238
0.94612043,1.062699942,1.076716484,0.957030507,1.015111053,0.972559719
0.946578949,1.181096801,1.231803781,1.122719435,0.630248501,0.956045854
0.94669417,0.961585202,1.033479318,1.058168828,1.004157394,1.019145395
0.94670458,0.739674247,1.148498471,0.813202456,1.179726282,1.186888293
0.946835822,0.997072321,1.023906494,0.952486494,1.114427114,1.039142477
0.946962715,1.088975909,1.027357217,0.984442413,0.931314034,1.053565946
0.947547818,0.933087163,0.826412521,0.969303008,1.136826154,1.18639173
0.94766426,0.883715602,0.983210075,1.259924021,0.831114228,1.120173542
0.947890172,0.876302125,0.921931576,1.528636635,0.868852703,0.87284404
0.949383559,0.957173603,1.086540289,1.089139872,0.973583,0.971677604
0.949436488,1.1233466,1.028495346,1.070296239,0.930568644,0.931366834
0.949562821,1.007015073,1.11695118,1.110683065,0.83933955,1.017511286
0.949806479,0.848350864,1.086329938,0.890055415,1.056849947,1.189976545
0.950022747,1.013178676,0.985426959,1.01574546,0.906277439,1.15766328
0.950111922,1.125089096,1.257397165,1.296712973,0.555948508,0.818830675
0.950244681,1.012611042,1.072888997,1.017257754,1.026832856,0.94741497
0.950278742,1.11272883,1.064791681,0.815136125,1.058137074,1.029016479
0.950792766,0.978543843,1.276546333,1.222204151,0.816901168,0.803266671
0.951887554,0.874749448,0.914988692,0.904522296,0.872516773,1.502580629
0.952570647,1.241945681,0.849679423,1.022349307,0.909181349,1.051011151
0.952716144,1.074238202,1.119807192,1.029407834,1.026267237,0.825253849
0.952996652,1.141995659,1.18069828,1.052358278,0.835452372,0.888235985
0.953221264,0.928595638,0.838462225,0.826409541,1.261081825,1.172004706
0.953270741,0.893055602,0.997724779,1.169078477,0.898627747,1.11252458
0.953312785,0.922714558,1.052831525,0.918835277,1.027792827,1.148024034
0.953629946,1.009607067,1.12095151,1.025643155,0.891697386,1.037748828
0.953808934,0.89021038,0.923380447,0.924130762,1.201494801,1.10901299
0.953840315,0.837317758,1.284309632,0.901365191,1.109353563,0.917129568
0.953890552,1.006596116,0.967407468,0.967730753,1.065535703,1.050384292
0.954315534,1.172543822,0.945393482,1.052841951,0.912953736,0.992834791
0.954364529,0.916658608,1.027202297,0.9482767,1.103932109,1.052230602
0.954418953,1.138317764,0.912061792,0.961424718,1.090672833,0.886546444
0.955500791,1.517423513,0.929333774,0.896076153,0.875828729,0.871930162
0.955526549,0.960801929,1.0189209,1.02527281,0.98565136,1.078162689
0.955727759,0.796558547,1.143833514,1.037172692,0.961993634,1.133576419
0.955824226,0.949129799,0.955633297,0.968496274,1.119037128,1.060408583
0.955955984,0.972438879,0.917516399,1.074098468,1.005904809,1.089774042
0.955961456,0.979373059,0.879692544,0.90589282,1.054851783,1.235768366
0.956069151,1.00804522,1.068985009,1.035226785,0.987785609,0.973469532
0.956313118,1.057966907,1.000706225,1.011342315,0.936467257,1.067007692
0.95681417,0.847916744,0.947715865,0.812772897,1.23372112,1.20253194
0.957051597,0.987728836,1.156383494,1.00167241,1.021117604,0.909601954
0.957424014,1.016097479,1.112050518,1.083889291,0.946720745,0.919116486
0.957717675,0.9624902,1.021907674,1.071537179,0.946617412,1.066573813
0.957719651,1.139210898,1.240506197,1.037504396,0.978887929,0.693847751
0.957739133,1.001927166,1.085670771,1.076111942,0.847286043,1.070363389
0.957979458,1.023012141,1.03529158,1.11367374,0.928163731,0.969626679
0.958403549,0.910345553,1.052640528,1.042164381,0.954825995,1.108603544
0.958980018,1.114103072,0.927350796,1.065216799,0.880929226,1.083125638
0.959375789,1.07051995,0.935843053,1.126189092,0.982876897,0.947126761
0.95940121,0.848093858,1.05363516,0.852101695,0.870182446,1.448283953
0.959688934,0.93138445,1.042493254,0.958743986,1.119221901,1.006098376
0.959788657,0.990315479,0.972608688,0.916076341,0.922519839,1.265915712
0.960186654,1.004562596,0.917883765,0.865491904,1.193490816,1.062380834
0.960199734,1.076716808,1.124273569,0.961631439,0.978306214,0.936606861
0.960262088,1.021787905,0.985630637,0.956319045,0.977525744,1.120273945
0.960307451,0.986685416,1.103072299,0.853063609,1.017602173,1.110621745
0.960398896,0.987567394,0.996711684,1.031005712,0.963362472,1.086406797
0.960669993,1.148871836,0.922881545,1.131962777,0.924465552,0.938693767
0.961028727,1.039399925,1.014499363,1.012711457,1.020543419,0.971195031
0.961313739,1.079279551,0.934987531,1.21659148,0.881156979,0.882711672
0.961508438,1.00796502,1.006512105,1.115248744,0.962129141,0.973027481
0.961770291,0.916376322,0.968736809,1.100705171,0.949544235,1.124044145
0.962127959,0.998850853,1.085467376,1.050131666,0.968600352,0.966876408
0.962168972,1.021848332,0.969689997,1.014349858,0.990091796,1.063460045
0.962337932,1.03919229,0.935847185,0.952086341,1.07296314,1.054489224
0.962390632,1.007537516,0.911610901,0.866366349,1.054451015,1.213487242
0.96281164,0.999645677,1.033848195,1.000278952,0.9535058,1.079616044
0.963060503,1.032587459,0.939426941,1.031579533,0.946378632,1.111149655
0.963234118,1.035211053,1.036857718,0.948585994,1.009808453,1.031448105
0.963594374,1.208379538,1.029357947,1.018490451,0.814692224,1.011053219
0.96374435,1.206624475,0.889211796,0.857047696,0.89037694,1.224877346
0.96392863,0.994574333,0.999180575,0.99563959,0.91413733,1.162091698
0.964117507,1.163819397,0.88740568,1.074969859,1.074911899,0.85171896
0.964452272,0.8243774,0.947527358,0.848666649,1.129998795,1.263709606
0.96460342,0.955120806,1.309665828,1.222957081,0.724594905,0.883873475
0.964837205,1.058449748,0.916614578,0.981756311,0.994092818,1.10532272
0.964845541,1.029064336,0.978651897,0.980626954,1.050949191,1.016897736
0.964955716,1.246984552,1.117765372,0.971797418,0.819791872,0.932380067
0.965567808,0.977622137,1.045958576,1.045516203,1.005173318,0.986610017
0.965693537,1.013509732,1.128701694,1.05986221,0.927821168,0.942942551
0.966016895,1.009508748,1.00880474,1.00438388,0.973691501,1.064820898
0.96608128,1.120427351,0.933996124,0.913750476,0.885526991,1.212255644
0.966129613,0.78034036,0.97816199,1.09668499,1.063348109,1.125570006
0.966709534,1.092766796,1.123800791,0.695938027,0.987046823,1.174287248
0.96689711,0.956418227,1.083788195,1.076848474,1.017909801,0.925651326
0.967181715,0.992780626,1.065323856,1.150438466,0.941371998,0.914550109
0.967460497,1.11218158,0.916509268,0.92495191,1.041686415,1.053197437
0.967660516,1.041778484,0.959650648,1.008079015,1.071952494,0.969702592
0.967660617,0.66375907,1.094476542,1.272866817,0.864114333,1.162630558
0.96779048,0.950900536,1.326645485,1.236141516,0.815755043,0.759193927
0.968066636,1.09130395,0.974122254,1.020354866,0.864925091,1.115702301
0.96808019,1.046452352,1.005837638,0.942632357,1.006036591,1.058021122
