TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
23417732.2,18173329.52,273253531.7,263767424.4,46482666.19,54203930.98,244241268.5,261529586.7,121807987.3,130319897.9
31161.62356,26636.15838,358413.7611,311585.2007,56301.12462,67940.79184,338896.2922,282622.0182,162201.5228,185477.7716
1467341.177,1232525.712,15862514.98,16535710.52,3074714.449,3857029.363,13839695.74,15249823.68,7047634.631,8230380.333
1915773.159,1464710.699,21664308.14,20334182.56,3685614.213,4204943.765,19620146.92,20151942.79,9536012.756,9761043.01
37170.81719,30627.72294,421828.6739,422474.6047,69947.90442,99987.6798,370292.899,394679.5818,172314.2585,215547.8051
2347229.5,1642467.464,27792040.8,27840837.62,4855989.953,5669034.736,24586725.5,27376945.52,12233562.11,13542915.13
52773.82822,80269.75907,561033.107,625208.9483,122417.2979,217947.8093,553709.0563,639894.4337,281024.978,391369.108
1141819.39,967342.7467,12836524.95,12619046.61,2218064.265,2560348.784,11651337.37,13036734.68,5922629.081,6174646.923
240281.3977,186171.3543,2960677.957,2949204.768,491738.7089,560172.6132,2610238.707,2817557.121,1311779.155,1333163.529
4144233.71,3471930.604,48040215.4,47608149.4,8412874.132,10046326.96,42792334.39,45939696.94,20925737.15,23440654.05
10267.57637,14805.35279,122717.4759,130207.0523,17209.12059,35734.07704,114031.7574,118039.9442,56393.80215,77065.0894
343808.4077,215598.5646,3852975.132,3489703.241,687024.7777,666918.6952,3435306.134,3582376.961,1747971.709,1619953.874
76671.66334,101573.1342,805239.2277,951696.9835,156748.8341,268102.3795,686673.7188,954601.7195,382263.711,568112.3998
6210367.952,4135653.485,72459927.26,69624157.55,12865086.25,13265221.64,64765923.69,67480038.36,31743370.49,33991611.91
10330.93785,26341.37969,105935.1025,165217.2675,22818.13249,59400.88444,96399.9486,169022.6075,47536.12255,108429.8105
11004.09741,15743.49191,159186.1506,213429.2982,32829.83241,64087.11314,142249.7274,210516.8394,78192.48775,129143.9481
2609141.017,1886335.931,30263634.6,28848856.05,5408208.896,5635526.621,25874422.66,27829853.02,13026334.38,13333800.68
14204.98916,15021.72104,185543.4929,160322.2018,31390.9346,39906.1419,161275.4508,169125.2119,83842.09594,91674.56363
205063.6532,220296.1709,2243213.174,2440447.92,398203.7815,594942.2416,2013879.03,2284834.433,1025380.794,1476489.715
3093366.405,2545866.568,36578532.28,34033994,6355365.381,7159478.317,32419904.6,32701052.24,16573699.31,17943035.14
3331.004993,6664.625356,81624.058,81219.58538,18119.00713,25356.57413,68583.66415,86786.14301,40017.35688,45218.3146
12281902.76,10292611.82,143179999.6,144813778.1,24365218.04,30962059.17,123804107.5,139023187.6,61713844.64,72119006.1
557684.8731,556210.6,6665953.962,7012317.143,1278189.264,1521977.607,6303266.443,7057602.47,3125572.251,3408077.52
99422.33024,50940.08548,1266559.647,1216870.321,242292.1021,179702.5865,1251972.058,1166445.373,619709.8271,526685.2967
376719.9546,395344.9438,4311364.723,4091341.843,687219.5037,876050.2214,3873895.407,3953329.402,1900941.372,2067212.737
1414334.886,944074.5816,16185248.42,15810548.92,2928335.489,3167524.796,15058322.14,16361031.83,7588147.651,8143351.689
6439053.124,5146371.772,74087359.21,74033859.95,12963465.38,15494153.72,65436066.08,73313153.85,33045337.58,37008366.4
1617557.665,1297022.769,20948386.06,18759217.87,3736531.786,3763323.067,18379739.82,18232260.73,8961256.168,9094533.184
305638.5496,323441.8692,4130999.333,4171227.071,708263.2111,900197.8773,3674805.841,4111252.612,1820422.62,2122185.897
3929217.185,3355093.904,47741482.93,47581103.61,9032990.296,9144052.916,44006523.72,45364086.93,21981149.39,22658536.06
39764.70347,38966.89861,491901.1384,530439.1447,90313.55925,110584.9437,469337.4322,511755.8662,229802.0677,263095.713
15218.32677,23654.2342,155465.0954,157583.6939,29956.54316,67079.41156,146789.8682,147570.7272,75461.3263,98470.88122
2338523.123,1915700.808,27473583.11,26963507.64,4801115.556,5493863.06,23804128.4,25600028.78,12184892.59,13006755.43
112360.6844,89758.15977,1362948.736,1355923.338,214601.3743,288779.6444,1177696.664,1353327.799,583316.7288,610076.1566
629422.6456,637156.948,7491895.18,7389083.602,1400402.825,1659408.598,7011732.7,7624515.366,3477110.725,3608850.356
14142.00568,18803.77283,178390.6909,184598.5119,29583.93608,46560.83689,151657.2222,159233.3491,75310.81617,92093.82407
5592624.24,4699580.669,64481727.61,61156932.15,10972454.51,13380992.56,56525119.94,58314307.13,28065923.19,30035701.81
149778.4965,137050.6022,1769248.088,1785192.821,331043.0837,345197.8594,1584057.759,1759718.072,812802.6681,843616.2445
8649607.145,6928624.551,103951700.2,100722005.6,18545057.6,21868929.19,91283932.05,99032362.5,45875466.25,51020774.01
3628685.752,2311667.862,42945407.12,40127069.17,7711348.808,7696027.294,39673205.16,39630191.03,19781809.07,19162029.61
32394.99914,24994.86495,414399.2632,385148.7162,74267.297,82555.06038,348075.8602,384810.772,188100.1358,176984.9714
312783.3596,309038.8271,3861900.232,3905907.89,542246.6356,895490.6666,3731332.223,4046355.984,1845424.926,2006692.311
292060.5724,217039.8928,3242385.524,3331993.465,631778.736,693475.6407,2993547.316,3147212.501,1523088.926,1553813.338
130211.7093,121067.3674,1595206.76,1542774.78,284984.2142,326325.8166,1432698.938,1519771.981,695612.5328,809588.7328
718886.0596,1122443.035,8379087.522,8150437.056,1540787.803,2673456.899,6748781.097,7808223.801,3810166.268,5506121.652
98935.66984,82536.36468,1059309.228,1030987.411,141339.7793,198328.9024,937920.5941,994986.8277,441450.6309,471197.6007
134437.6562,127764.9831,1669408.409,1666065.71,286521.358,312703.3036,1500478.422,1651194.77,777821.2863,802952.6922
2391494.133,1938136.323,28432731.78,27453468.2,4985026.002,5886869.866,25092932.9,26846630.39,12385860.28,13685943.14
114186.3538,112152.9848,1487115.811,1457169.079,245795.6528,296598.0641,1293719.936,1395121.961,645371.1493,672966.5019
75596.97672,97976.16825,943598.4091,986132.5095,180725.6684,267461.1329,905631.7387,1033241.88,426376.8736,544325.0494
72348.60784,103463.82,832605.1084,845334.4628,156396.0474,232033.6561,755836.9192,841115.0976,348180.6589,488747.3154
137700.096,145391.9902,1488226.957,1538687.804,267562.1106,334502.8063,1450823.374,1475114.675,701600.2452,708717.7261
111085.9411,120328.0728,1149970.793,1197056.378,226509.206,307573.8242,1139889.759,1180697.863,562382.7612,624735.6441
230859.775,133746.4882,2766782.892,2407867.189,467445.2636,400371.7006,2560405.78,2381725.163,1216038.24,1127638.404
267711.2493,215206.1788,3128648.456,2990722.653,451632.4768,568907.5605,2916814.409,3018876.843,1430230.409,1420826.069
5034727.414,3948305.76,55731922.19,54237343.99,9685462.393,11156485.76,53356293.32,56791259.94,26278901.59,26885237.85
621844.4103,772751.5611,7210102.92,6951950.997,1240221.945,1843198.489,6174646.921,6485645.323,3114189.441,3888591.052
23619054.47,26225793.58,303935075.6,300356695.5,51525047.97,74375704.67,270179098.6,282469355.5,134749007,170531740.7
260384.8568,281470.2572,3262781.202,3339818.526,570161.4252,780829.1054,3033945.092,3596758.714,1465456.438,1699710.807
5095005.351,3116830.607,54910946.65,52117143.05,9393816.872,10224316.74,49592119.65,51782427.41,24326641.52,25718716.33
14775.23729,39427.34782,190462.8944,227769.0618,35291.2372,90721.29232,166785.3883,191282.7579,91790.11324,170334.7597
866968.8802,693469.377,10117070.21,10011409.59,1733791.624,2172199.404,9127189.667,9714814.495,4621865.033,5122789.121
123357.2829,123643.5384,1524024.152,1472847.781,261782.3572,317264.6169,1388863.328,1508180.79,651828.2372,650269.9901
285284.5665,222565.7442,3099554.308,3118081.346,534977.7513,658485.7968,2792932.679,3107449.148,1389194.959,1591753.052
15617.00593,23723.134,213683.0296,250001.9317,43178.77637,64715.25959,258913.9915,306507.1317,108578.7947,150238.6235
53593.75399,73963.02059,607024.7714,560779.1117,104283.1036,163004.4622,522548.6117,513338.7897,249269.5407,293634.2724
118809.1538,83906.25422,1321011.334,1241290.044,252049.7419,261299.0198,1170960.096,1261348.922,584827.9719,641568.1984
9480207.462,7945852.727,107356202.8,105251332.3,19190036.01,22528480.51,94965024.59,102018233.6,47524288.28,53146428.56
261134.0027,263128.3942,3302816.657,3228394.828,592099.3487,644698.5197,3040001.521,3212269.918,1535633.993,1615626.686
222779.6415,286643.3298,3328362.036,3474429.473,337505.6362,732682.2299,3112869.703,3366336.62,1553841.087,1668536.852
234947.7901,161989.1165,2482983.642,2320780.692,474499.3711,463668.2383,2320199.302,2392577.884,1179555.487,1206668.06
38243604.85,59975587.93,437860490.7,466016614.5,72100096.89,142965521.7,385006685.2,424875814.8,190847282.1,281487189
1495007.632,1526904.422,18106882.09,18546704.42,3368578.119,4208489.241,16179019.89,17866172.86,8183693.987,9612340.116
6177271.478,4952100.837,72503230.94,67325532.32,12224213.95,14450261,64871420.62,66232624.52,31735597.45,33611258.13
516142.6404,365682.5514,5668334.918,5762065.778,858427.7231,1124528.284,4976357.946,5507336.761,2493853.622,2813788.453
1812139.502,1368758.53,21719126.41,20791323.74,4164960.323,4348725.379,19246512.58,20363385.5,9834040.675,10364777.18
34615.58007,41168.83503,439914.5971,400321.9437,68930.64221,99126.22724,357493.6741,392500.5483,178309.7246,205438.8238
252078.4211,181794.6191,2527718.312,2386329.103,382643.603,517993.7889,2364406.917,2373245.507,1159562.919,1187382.985
44728288.54,26838810.08,463475703.6,468563809.6,79812356.11,87350878.97,412790669.6,438949908.9,207367170.6,218025008.4
1307140.559,1057421.224,15320860.78,14474607.08,2765443.553,3123928.388,14016874.66,14329707.98,6875291.882,7421002.042
4484586.881,3401522.019,49448675.94,48843849.09,8872972.161,10231515.75,43463797.42,47078473.67,22179261.7,24287539.74
11998760.6,8806978.774,139811555,131309061.3,24516970.61,26455898.99,124017020.9,130269719.2,62758449.99,66691042.92
20199.35224,36928.77146,202016.4289,249767.3097,37374.57609,83607.01251,186231.1684,231189.7438,91950.48809,160482.9512
15740507.03,13695925.69,189299482.1,187421836.2,33430471.98,42243924.46,165864541.7,180201009.5,84298866.68,97417294.51
84511.2639,98512.91926,976201.3605,1011296.482,170798.3744,224234.9863,941377.5376,872567.1245,433574.5038,454256.8129
15379.42085,11536.06159,161236.8059,142830.379,28348.50417,32161.6554,142456.8945,140707.8725,67687.97094,73264.59098
94682.95474,90241.3972,1163726.325,1129759.549,221610.258,250083.7188,1088346.804,1144014.874,546582.8904,525152.9671
30747.39365,33028.2419,464557.7931,468041.3267,43882.14125,89279.87915,420818.8363,483366.0701,216973.6199,228376.166
148605.9326,141735.5365,1690514.286,1689125.026,323582.365,369605.3989,1544309.164,1682655.218,750790.5116,826051.4484
12673789.34,10142051.54,151444367.7,150440673.4,24800633.67,30817782.97,135281296.5,146300723.5,67005207.61,74365936.92
238357.2629,197585.9015,2647286.525,2571542.802,425183.8051,585069.6898,2382146.321,2490760.981,1124421.768,1322108.049
21704.39925,47891.02574,315085.8499,320931.5801,53728.9944,93036.56788,276020.9357,315001.097,129543.0507,168393.4412
178629.8739,209451.0108,2450247.803,2551891.573,464843.1032,584036.2407,2157037.133,2501139.797,1086418.932,1302369.934
414971.1238,494346.0403,4678943.763,4958788.671,798027.2142,1223558.323,4333067.493,4894055.614,2137625.343,2580950.953
637275.0381,429037.6635,7341859.898,6943834.166,1298447.993,1317595.683,6815110.655,6975288.433,3330600.237,3377723.48
185540.6478,180480.3718,2201133.124,2221146.122,434770.9348,510104.4331,2055870.669,2267086.473,1035075.226,1126748.325
4129324.936,3345413.129,48433727.88,47829772.67,8755966.078,10191320.47,43053942.82,47844151.53,21419776.03,24697034.49
25226.01692,24897.38208,279642.1005,248126.4232,56576.8573,57841.10463,261031.2329,254242.8248,121590.0992,120813.4893
105054.3089,108728.7966,1312105.063,1265027.994,226630.2435,316458.654,1222313.882,1254231.08,557641.9912,692760.3256
484795.5233,444743.4107,4867550.653,5237766.419,880421.7552,1139353.423,4378410.722,5331744.473,2107343.817,2799770.917
20341.78398,13273.66678,209889.3681,208547.1244,32415.06165,43218.91976,217757.204,207667.7918,91994.33184,97930.90066
29273.78484,25369.3759,312441.7468,333621.6247,57385.97452,78282.98606,291348.4063,319239.7154,130451.0864,163107.5394
13578.06667,12604.51258,122353.9717,125185.3907,25184.53445,35145.89143,116698.7945,128608.7536,55489.12567,64974.67923
6026286.173,4393878.907,68484552.45,65520698.14,12169314.24,14047419.92,59731325.38,62648477.27,30934469.83,34732567.64
42219.53266,41431.75246,490063.8277,493882.0073,85370.08405,107294.6827,467845.8271,503646.0175,223326.3165,227937.6915
2257989.202,1548042.183,24247506.44,25515648.08,4644748.26,5405456.366,17391840.39,21160809.12,9955659.013,11843129.92
542435.2963,574902.3829,6349498.314,6339376.329,1124601.572,1454446.423,5707820.677,6144387.272,2877299.133,3183713.697
41385.99233,30213.35146,444123.3368,465769.9809,74020.62857,95886.35997,371023.7415,439125.2862,196886.5736,221345.3748
131312.7802,121923.1027,1402632.831,1377725.971,253579.9703,327375.2985,1362341.802,1407522.035,675905.7054,770257.6826
335975.8069,274465.1331,3943498.302,4119660.523,721448.0164,856190.5683,3855670.406,4127571.157,1826386.444,2070855.589
166183163.2,136286617.2,1945995580,1885922526,342180744.7,388042143.6,1579404900,1727969171,838995126,920045019.5
1745213.652,1618082.961,20422786.82,19969042.71,3346721.609,4390824.394,18726421.43,19816324.63,9261574.761,10259304.03
512818.0289,412437.5096,5917572.528,5591669.541,1233686.308,1343193.897,5517918.148,5744294.788,2698372.778,2627686.623
10908856.31,7688135.828,129136467.5,128291539.2,23081326.21,26147906.55,114546023.8,124657228.8,57037827.9,63185920.91
95813.68552,143586.5169,1312079.265,1513906.767,221365.5702,335074.2366,1195620.656,1392406.907,594493.5828,749068.1256
111839.4242,87857.38185,1000188.398,1038307.21,207011.5515,251649.729,910418.4299,981797.1226,459581.6919,475276.9683
82179.71945,65909.43705,781516.0445,768803.8014,123280.423,150468.9634,690210.6689,724198.4925,299364.0935,324047.4079
3895471.852,2625295.378,45771264.46,42370604.48,8124923.392,8409299.406,40864239.18,42419634.55,19985831.34,20957444.46
71173.08222,51638.61501,865468.4162,763443.6049,160393.8271,175286.9469,746947.9879,704421.4277,386847.8169,357854.4311
5018954.094,4271856.893,59329795.37,55624183.19,10423596.87,12347671.86,52813012.55,53784756.02,27165812.79,28509742.05
167854.2749,219788.9156,1694358.875,1810469.577,298911.208,515604.1275,1467271.088,1752304.508,737626.9367,1033271.536
3174006.783,2670647.386,38050071.64,38460842.19,6338486.949,7664266.419,34464967.49,38367281.79,16755456.69,18707506.66
1107912.348,773388.8066,13139665.04,12055534.82,2308812.708,2404693.349,11658243.19,12145676.82,5806385.069,5964350.93
1500786.145,963469.3403,16906042.26,16280545.21,3063385.28,3234056.432,14798587.37,15543241.61,8029763.282,8166044.738
141135.7515,175251.7751,1809191.918,1923734.897,351815.7107,490403.4642,1643123.775,2081541.788,837423.553,1049568.787
663482.3438,744923.6586,8085742.647,8002495.402,1307874.948,1890851.452,7063284.96,7677847.752,3610701.722,4312179.645
765556.4382,691070.3263,8951518.402,8301308.994,1595939.63,1860877.194,7985852.458,8237083.915,4022873.356,4221131.323
26398.38835,25979.21998,309658.3752,310717.1931,58078.45428,71769.21487,272002.0029,300027.1129,143834.9263,152539.3764
110895.6821,109987.7574,1210691.254,1121569.203,212984.1202,219973.2442,1063532.643,1055018.981,512739.7787,518217.5318
363795.8176,308499.2921,4213137.944,4285584.488,722567.8467,891579.6535,3777453.574,4247952.449,1894500.026,2128106.404
195447.7819,183637.6949,2356983.123,2320505.668,417444.7768,482021.666,2018735.707,2312932.515,1006160.095,1208811.663
251694.6955,213421.7816,3045358.125,2959079.338,575366.7808,604765.7925,2756954.006,2966737.938,1369639.562,1463879.205
149601.3972,116147.1304,1693725.059,1624507.294,358459.056,354152.6802,1606045.951,1688984.644,765980.0606,837077.1741
440960.7829,385466.1103,5084294.147,4656533.383,851940.1765,961748.2929,4436109.992,4481824.668,2157580.538,2165083.792
7696328.074,6177573.64,88167144.56,84577617.16,15080502.63,17806445.55,77425290.58,81611381.26,38164824.61,41008514.87
11375833.88,6383420.175,119726511.9,112029939.2,21123104.85,18518654.45,108299948,114942859.5,52626060.99,49889692.51
22465.37679,11853.61836,169879.1297,195028.843,37790.48744,55015.49581,160582.2226,179646.4765,75108.2267,105554.5599
1200961.649,881660.1397,14314891.86,13957564.48,2564191.706,2739574.879,12952239.86,13898769.85,6480531.915,6583698.341
207629.2165,201991.1822,2253672.619,2260333.042,420886.0042,580196.854,1880595.446,2169397.506,1058974.812,1093964.11
45690.10498,43455.49213,508558.1161,507586.6665,96775.09532,129829.9172,435069.6537,517154.9755,220290.4886,285515.6655
7145826.118,5493168.897,81935816.15,77614209.76,14597137.11,16392888.95,74749267.4,75769103.15,36597598.55,38572203.32
644759.9602,428613.5912,6822610.301,6554661.204,1273427.591,1242079.265,6186183.623,6391342.866,3053843.529,3022381.525
5044274.354,3606166.978,57083284.14,52782098.56,10140987.08,10860665.19,48920146.91,51374334.4,24499071.81,25997814.14
130374.0441,156810.1383,1266968.959,1329699.647,248225.1301,403915.8757,1153299.298,1238537.141,554304.9997,820091.3997
142120.7421,110675.6675,1337808.744,1237375.429,225041.9501,300306.3864,1224625.329,1310969.575,579474.4413,643753.8322
151899.0204,125994.4318,1520536.114,1518752.088,299086.9154,356051.8854,1431618.949,1557517.894,640351.9842,754778.6892
2057182.916,1627809.822,22607105.21,22554851.71,3979391.336,4989642.017,20503921.56,21735367.89,9938091.995,11451005.57
31022935.16,25818861.88,369817586,352572205.1,62330455.51,75819494.97,328392412.4,344223666.7,167510615.7,180015292.1
88665.83811,104984.4148,1016000.334,1053939.269,193201.6645,255217.3185,953239.3547,1050913.806,461193.0068,562619.821
7456153.687,5636798.375,80945805.15,77749785.59,14247043.71,16249388.28,74650198.03,79257861.37,38160919.1,39252284.75
